Timestamp,Date,"Vwap (ETCUSD)",Volume
1506981600,"2017-10-02 22:00:00",12.44782494,1018.95457096
1506978000,"2017-10-02 21:00:00",12.4671777,7163.91096213
1506974400,"2017-10-02 20:00:00",12.46831898,3760.1683947
1506970800,"2017-10-02 19:00:00",12.4369284,3787.41279423
1506967200,"2017-10-02 18:00:00",12.47933659,2179.87537858
1506963600,"2017-10-02 17:00:00",12.53082148,3761.32314447
1506960000,"2017-10-02 16:00:00",12.49528605,21365.73355928
1506956400,"2017-10-02 15:00:00",12.62685712,4845.99519236
1506952800,"2017-10-02 14:00:00",12.61426415,19063.68433584
1506949200,"2017-10-02 13:00:00",12.60791252,17300.65929394
1506945600,"2017-10-02 12:00:00",12.76823263,8381.99476565
1506942000,"2017-10-02 11:00:00",12.94618239,9098.92824815
1506938400,"2017-10-02 10:00:00",12.88475838,24127.24434141
1506934800,"2017-10-02 09:00:00",12.77613271,10533.75943389
1506931200,"2017-10-02 08:00:00",12.84578783,2735.76069506
1506927600,"2017-10-02 07:00:00",12.8590009,6666.95346705
1506924000,"2017-10-02 06:00:00",12.91130322,3432.62139833
1506920400,"2017-10-02 05:00:00",12.89620399,3313.68693832
1506916800,"2017-10-02 04:00:00",12.83738543,2625.01002902
1506913200,"2017-10-02 03:00:00",12.8807157,2392.130342
1506909600,"2017-10-02 02:00:00",12.89696313,3843.08312217
1506906000,"2017-10-02 01:00:00",12.89913837,1210.43262288
1506902400,"2017-10-02 00:00:00",12.88048047,6123.54037605
1506898800,"2017-10-01 23:00:00",12.87997459,10423.18117903
1506895200,"2017-10-01 22:00:00",12.83971072,4083.04200431
1506891600,"2017-10-01 21:00:00",12.74782605,5898.42269802
1506888000,"2017-10-01 20:00:00",12.76499189,3441.38097508
1506884400,"2017-10-01 19:00:00",12.73904829,10401.26166109
1506880800,"2017-10-01 18:00:00",12.77674011,4900.10823195
1506877200,"2017-10-01 17:00:00",12.86966412,6771.05355819
1506873600,"2017-10-01 16:00:00",12.84310795,2184.98753596
1506870000,"2017-10-01 15:00:00",12.83004429,7607.27791779
1506866400,"2017-10-01 14:00:00",12.71828731,4985.063879
1506862800,"2017-10-01 13:00:00",12.72817585,11897.24480355
1506859200,"2017-10-01 12:00:00",12.7879609,10655.97681966
1506855600,"2017-10-01 11:00:00",12.90783478,4130.25095607
1506852000,"2017-10-01 10:00:00",12.9201731,768.28806566
1506848400,"2017-10-01 09:00:00",12.95192662,506.25756865
1506844800,"2017-10-01 08:00:00",12.93652848,3198.2384588
1506841200,"2017-10-01 07:00:00",12.9609517,1148.54549156
1506837600,"2017-10-01 06:00:00",12.95347185,4101.157439
1506834000,"2017-10-01 05:00:00",13.01096314,5858.52448107
1506830400,"2017-10-01 04:00:00",12.93929399,5612.2296923
1506826800,"2017-10-01 03:00:00",12.93061154,32339.3282819
1506823200,"2017-10-01 02:00:00",13.1608876,6520.2074017
1506819600,"2017-10-01 01:00:00",13.23956189,18485.21101792
1506816000,"2017-10-01 00:00:00",13.26584384,11910.50210258
1506812400,"2017-09-30 23:00:00",13.2720914,1189.4289314
1506808800,"2017-09-30 22:00:00",13.31159391,6080.27904457
1506805200,"2017-09-30 21:00:00",13.37540006,3148.552303
1506801600,"2017-09-30 20:00:00",13.37119187,1066.72675768
1506798000,"2017-09-30 19:00:00",13.36865719,4402.86444342
1506794400,"2017-09-30 18:00:00",13.35471502,3392.40647797
1506790800,"2017-09-30 17:00:00",13.41420492,10663.78637107
1506787200,"2017-09-30 16:00:00",13.4280448,14000.06040805
1506783600,"2017-09-30 15:00:00",13.31884244,10610.62789093
1506780000,"2017-09-30 14:00:00",13.37069768,5097.21060584
1506776400,"2017-09-30 13:00:00",13.3547583,3579.31168282
1506772800,"2017-09-30 12:00:00",13.36951226,11778.48816565
1506769200,"2017-09-30 11:00:00",13.40545119,18023.33920429
1506765600,"2017-09-30 10:00:00",13.24035113,17259.04437269
1506762000,"2017-09-30 09:00:00",13.36675396,11646.12761245
1506758400,"2017-09-30 08:00:00",13.3933997,14400.79183691
1506754800,"2017-09-30 07:00:00",13.41822577,25970.96251722
1506751200,"2017-09-30 06:00:00",13.20339807,5631.46717246
1506747600,"2017-09-30 05:00:00",13.1232177,8416.07012144
1506744000,"2017-09-30 04:00:00",13.1341041,4210.75675254
1506740400,"2017-09-30 03:00:00",13.1556447,26647.89607936
1506736800,"2017-09-30 02:00:00",13.07595072,19804.42621364
1506733200,"2017-09-30 01:00:00",12.72573972,2958.11169582
1506729600,"2017-09-30 00:00:00",12.71062114,7369.97586746
1506726000,"2017-09-29 23:00:00",12.73713808,9809.51341014
1506722400,"2017-09-29 22:00:00",12.76678155,8112.83730806
1506718800,"2017-09-29 21:00:00",12.95202285,24739.5113188
1506715200,"2017-09-29 20:00:00",12.8596993,4593.76661942
1506711600,"2017-09-29 19:00:00",12.85081031,13069.25182766
1506708000,"2017-09-29 18:00:00",12.88330399,14805.60677416
1506704400,"2017-09-29 17:00:00",12.98130072,3734.36775885
1506700800,"2017-09-29 16:00:00",12.89573269,6034.42103399
1506697200,"2017-09-29 15:00:00",12.96048663,18107.03592083
1506693600,"2017-09-29 14:00:00",12.82046625,16954.68982199
1506690000,"2017-09-29 13:00:00",13.03842733,12575.52364693
1506686400,"2017-09-29 12:00:00",12.82683155,24996.26500329
1506682800,"2017-09-29 11:00:00",12.59587317,21509.47035328
1506679200,"2017-09-29 10:00:00",12.56830665,24175.18959528
1506675600,"2017-09-29 09:00:00",12.6772761,16361.46292549
1506672000,"2017-09-29 08:00:00",12.57618726,21243.70471691
1506668400,"2017-09-29 07:00:00",12.21200915,26381.1564326
1506664800,"2017-09-29 06:00:00",12.24411988,23095.18467303
1506661200,"2017-09-29 05:00:00",12.50101455,51204.81638719
1506657600,"2017-09-29 04:00:00",12.545982,56698.20756552
1506654000,"2017-09-29 03:00:00",12.73786417,74989.52106207
1506650400,"2017-09-29 02:00:00",13.55537778,27077.85339584
1506646800,"2017-09-29 01:00:00",13.40648172,20291.59751181
1506643200,"2017-09-29 00:00:00",13.17291601,3056.02382862
1506639600,"2017-09-28 23:00:00",13.20065078,8992.64025322
1506636000,"2017-09-28 22:00:00",13.15694611,29360.45354247
1506632400,"2017-09-28 21:00:00",12.89990318,28199.71656135
1506628800,"2017-09-28 20:00:00",12.90839765,18245.63281797
1506625200,"2017-09-28 19:00:00",13.04731443,6368.20140255
1506621600,"2017-09-28 18:00:00",13.14854046,17271.47551132
1506618000,"2017-09-28 17:00:00",13.04349086,28667.50218954
1506614400,"2017-09-28 16:00:00",12.8581053,30593.02467409
1506610800,"2017-09-28 15:00:00",12.94505676,42416.72907645
1506607200,"2017-09-28 14:00:00",13.26595179,56416.62860029
1506603600,"2017-09-28 13:00:00",13.15250454,44699.94073211
1506600000,"2017-09-28 12:00:00",12.87818359,36172.86314047
1506596400,"2017-09-28 11:00:00",12.95843998,74462.41376442
1506592800,"2017-09-28 10:00:00",13.50551048,34003.90410292
1506589200,"2017-09-28 09:00:00",13.7457292,44940.85051339
1506585600,"2017-09-28 08:00:00",13.68134673,70827.13012735
1506582000,"2017-09-28 07:00:00",13.23323208,27566.78038392
1506578400,"2017-09-28 06:00:00",12.95373586,17413.37991374
1506574800,"2017-09-28 05:00:00",12.88160185,18074.69790539
1506571200,"2017-09-28 04:00:00",12.80649508,19570.87787561
1506567600,"2017-09-28 03:00:00",12.78877531,7312.11695372
1506564000,"2017-09-28 02:00:00",12.79701153,7810.05597977
1506560400,"2017-09-28 01:00:00",12.80577773,18412.62360444
1506556800,"2017-09-28 00:00:00",12.97331073,16193.56300699
1506553200,"2017-09-27 23:00:00",13.10408537,44434.63687642
1506549600,"2017-09-27 22:00:00",13.08921992,27416.61911516
1506546000,"2017-09-27 21:00:00",12.9898082,33167.79956908
1506542400,"2017-09-27 20:00:00",13.09208059,54061.50140484
1506538800,"2017-09-27 19:00:00",13.00555688,51612.12028487
1506535200,"2017-09-27 18:00:00",12.76659169,31439.32631572
1506531600,"2017-09-27 17:00:00",12.75703409,71547.36507631
1506528000,"2017-09-27 16:00:00",12.33140436,36598.35424581
1506524400,"2017-09-27 15:00:00",12.22248783,24421.16720999
1506520800,"2017-09-27 14:00:00",12.13511395,19173.36905712
1506517200,"2017-09-27 13:00:00",12.13457977,25903.1234961
1506513600,"2017-09-27 12:00:00",12.1323562,54553.26745901
1506510000,"2017-09-27 11:00:00",11.90576837,32720.97648723
1506506400,"2017-09-27 10:00:00",11.75104354,10738.69904523
1506502800,"2017-09-27 09:00:00",11.77633656,25309.80923255
1506499200,"2017-09-27 08:00:00",11.83170047,13053.07852456
1506495600,"2017-09-27 07:00:00",11.82833466,34493.84301523
1506492000,"2017-09-27 06:00:00",11.89492982,27297.19717483
1506488400,"2017-09-27 05:00:00",11.83434432,25827.26602276
1506484800,"2017-09-27 04:00:00",11.61113384,24482.3659115
1506481200,"2017-09-27 03:00:00",11.4468164,19102.6916319
1506477600,"2017-09-27 02:00:00",11.53210159,10374.80793347
1506474000,"2017-09-27 01:00:00",11.50847861,11947.54205029
1506470400,"2017-09-27 00:00:00",11.52754054,16556.91371482
1506466800,"2017-09-26 23:00:00",11.6085084,15718.84925292
1506463200,"2017-09-26 22:00:00",11.74162769,6258.59296403
1506459600,"2017-09-26 21:00:00",11.74638146,6369.57247467
1506456000,"2017-09-26 20:00:00",11.71166725,4479.54205974
1506452400,"2017-09-26 19:00:00",11.71735165,7496.12028353
1506448800,"2017-09-26 18:00:00",11.67038314,27071.57216273
1506445200,"2017-09-26 17:00:00",11.76110615,51599.68912916
1506441600,"2017-09-26 16:00:00",11.99863503,53940.05648982
1506438000,"2017-09-26 15:00:00",11.95957913,103425.74260289
1506434400,"2017-09-26 14:00:00",11.53712893,21559.67102599
1506430800,"2017-09-26 13:00:00",11.31119157,75661.22820012
1506427200,"2017-09-26 12:00:00",11.01610778,4246.82232401
1506423600,"2017-09-26 11:00:00",11.0140834,4770.52184905
1506420000,"2017-09-26 10:00:00",10.93921301,2171.72302086
1506416400,"2017-09-26 09:00:00",10.92078459,4263.5707002
1506412800,"2017-09-26 08:00:00",10.95008042,3391.25024243
1506409200,"2017-09-26 07:00:00",10.82511858,9141.78485742
1506405600,"2017-09-26 06:00:00",10.85935739,4356.5185014
1506402000,"2017-09-26 05:00:00",10.96722321,853.5366425
1506398400,"2017-09-26 04:00:00",10.97036756,4058.03525084
1506394800,"2017-09-26 03:00:00",11.01234283,7943.58297292
1506391200,"2017-09-26 02:00:00",11.03594696,13616.76375258
1506387600,"2017-09-26 01:00:00",11.02322662,974.27181058
1506384000,"2017-09-26 00:00:00",11.00360985,7478.63166171
1506380400,"2017-09-25 23:00:00",11.00869256,10977.70760017
1506376800,"2017-09-25 22:00:00",10.9967778,15216.14271502
1506373200,"2017-09-25 21:00:00",10.9982036,10377.67061008
1506369600,"2017-09-25 20:00:00",10.98365894,8746.35776435
1506366000,"2017-09-25 19:00:00",10.90330598,8580.27493246
1506362400,"2017-09-25 18:00:00",10.89760322,6103.64455254
1506358800,"2017-09-25 17:00:00",11.01761988,31943.689224
1506355200,"2017-09-25 16:00:00",10.99099591,20256.35150814
1506351600,"2017-09-25 15:00:00",10.91857222,59135.34833901
1506348000,"2017-09-25 14:00:00",10.61494276,9063.60950911
1506344400,"2017-09-25 13:00:00",10.59505013,9670.0844144
1506340800,"2017-09-25 12:00:00",10.6138214,6352.03620513
1506337200,"2017-09-25 11:00:00",10.6060227,9039.46090059
1506333600,"2017-09-25 10:00:00",10.59223855,2366.19706702
1506330000,"2017-09-25 09:00:00",10.60108986,6592.89785854
1506326400,"2017-09-25 08:00:00",10.58614591,8291.72947002
1506322800,"2017-09-25 07:00:00",10.56899698,4135.5709557
1506319200,"2017-09-25 06:00:00",10.59335671,7957.21531124
1506315600,"2017-09-25 05:00:00",10.66163421,10234.53710485
1506312000,"2017-09-25 04:00:00",10.63600613,18021.86320224
1506308400,"2017-09-25 03:00:00",10.60695515,10268.49127508
1506304800,"2017-09-25 02:00:00",10.43866609,3002.82945843
1506301200,"2017-09-25 01:00:00",10.44329589,1719.84980594
1506297600,"2017-09-25 00:00:00",10.42963725,6585.44904238
1506294000,"2017-09-24 23:00:00",10.49961547,10320.27755021
1506290400,"2017-09-24 22:00:00",10.46530572,11226.3887156
1506286800,"2017-09-24 21:00:00",10.42613156,1419.10709641
1506283200,"2017-09-24 20:00:00",10.41572289,2603.53725017
1506279600,"2017-09-24 19:00:00",10.322042,18103.65419946
1506276000,"2017-09-24 18:00:00",10.47324257,2996.77042251
1506272400,"2017-09-24 17:00:00",10.46551898,2226.03521586
1506268800,"2017-09-24 16:00:00",10.43353478,10663.70231402
1506265200,"2017-09-24 15:00:00",10.47043037,7566.31721005
1506261600,"2017-09-24 14:00:00",10.51456366,3881.75572988
1506258000,"2017-09-24 13:00:00",10.46063807,14952.5390292
1506254400,"2017-09-24 12:00:00",10.36456751,1701.28879375
1506250800,"2017-09-24 11:00:00",10.30599592,8409.83115348
1506247200,"2017-09-24 10:00:00",10.35527088,7288.52477617
1506243600,"2017-09-24 09:00:00",10.39794298,3207.52594018
1506240000,"2017-09-24 08:00:00",10.30426522,6006.30976286
1506236400,"2017-09-24 07:00:00",10.37362548,8079.11177052
1506232800,"2017-09-24 06:00:00",10.44385766,6575.70057682
1506229200,"2017-09-24 05:00:00",10.57893042,8954.03566548
1506225600,"2017-09-24 04:00:00",10.68547544,31838.94708248
1506222000,"2017-09-24 03:00:00",10.66035697,10403.92708319
1506218400,"2017-09-24 02:00:00",10.61496073,9097.63226795
1506214800,"2017-09-24 01:00:00",10.59004494,22626.43979267
1506211200,"2017-09-24 00:00:00",10.5787951,31289.6466953
1506207600,"2017-09-23 23:00:00",10.47183187,2880.43200607
1506204000,"2017-09-23 22:00:00",10.4467394,4397.04404863
1506200400,"2017-09-23 21:00:00",10.46706776,10235.75129445
1506196800,"2017-09-23 20:00:00",10.47454441,11516.77018796
1506193200,"2017-09-23 19:00:00",10.38997121,12151.67580201
1506189600,"2017-09-23 18:00:00",10.39597427,13485.46343846
1506186000,"2017-09-23 17:00:00",10.3395094,24798.81996189
1506182400,"2017-09-23 16:00:00",10.33460925,88915.75486969
1506178800,"2017-09-23 15:00:00",10.56579261,3167.67437132
1506175200,"2017-09-23 14:00:00",10.6608293,12579.52525836
1506171600,"2017-09-23 13:00:00",10.80547297,27411.64988971
1506168000,"2017-09-23 12:00:00",10.68347871,20165.87141317
1506164400,"2017-09-23 11:00:00",10.60128893,40988.74930572
1506160800,"2017-09-23 10:00:00",10.41141608,3818.553647
1506157200,"2017-09-23 09:00:00",10.41945803,6838.76402822
1506153600,"2017-09-23 08:00:00",10.34158386,6551.41185909
1506150000,"2017-09-23 07:00:00",10.38252181,9795.99045897
1506146400,"2017-09-23 06:00:00",10.38083338,7938.34262228
1506142800,"2017-09-23 05:00:00",10.3041585,4277.06678643
1506139200,"2017-09-23 04:00:00",10.20128412,1960.50699586
1506135600,"2017-09-23 03:00:00",10.14789884,3119.92903091
1506132000,"2017-09-23 02:00:00",10.06144025,1175.63086709
1506128400,"2017-09-23 01:00:00",10.11268438,2397.74525956
1506124800,"2017-09-23 00:00:00",10.21021322,3152.60919514
1506121200,"2017-09-22 23:00:00",10.22487688,10003.70645679
1506117600,"2017-09-22 22:00:00",10.13674583,6673.45298557
1506114000,"2017-09-22 21:00:00",10.07553894,4927.95050183
1506110400,"2017-09-22 20:00:00",10.02396099,13423.6961865
1506106800,"2017-09-22 19:00:00",9.88835563,11070.01693607
1506103200,"2017-09-22 18:00:00",9.86634349,11384.93531023
1506099600,"2017-09-22 17:00:00",9.87465893,4690.05660275
1506096000,"2017-09-22 16:00:00",9.87493443,20096.67983948
1506092400,"2017-09-22 15:00:00",10.0067781,12242.78100426
1506088800,"2017-09-22 14:00:00",9.91375389,20559.42629847
1506085200,"2017-09-22 13:00:00",9.87522961,31367.64014411
1506081600,"2017-09-22 12:00:00",9.91884826,22765.71206271
1506078000,"2017-09-22 11:00:00",10.01758935,29788.38030007
1506074400,"2017-09-22 10:00:00",10.1820082,4286.19810002
1506070800,"2017-09-22 09:00:00",10.26429649,8222.415845
1506067200,"2017-09-22 08:00:00",10.40652211,6459.48684652
1506063600,"2017-09-22 07:00:00",10.40125423,15596.19632225
1506060000,"2017-09-22 06:00:00",10.41188676,12238.26378012
1506056400,"2017-09-22 05:00:00",10.52297938,24342.45090986
1506052800,"2017-09-22 04:00:00",10.27808102,9507.85780758
1506049200,"2017-09-22 03:00:00",10.19241198,7496.97050346
1506045600,"2017-09-22 02:00:00",10.30650514,6458.8892932
1506042000,"2017-09-22 01:00:00",10.10676245,5692.37786049
1506038400,"2017-09-22 00:00:00",10.04642773,12778.33267862
1506034800,"2017-09-21 23:00:00",10.19869353,9054.26422361
1506031200,"2017-09-21 22:00:00",10.30974997,8039.42510471
1506027600,"2017-09-21 21:00:00",10.07227084,24722.46150082
1506024000,"2017-09-21 20:00:00",10.15042638,109861.88534735
1506020400,"2017-09-21 19:00:00",10.30309352,34684.17468571
1506016800,"2017-09-21 18:00:00",10.33428174,70010.77678592
1506013200,"2017-09-21 17:00:00",10.54355345,50053.31735512
1506009600,"2017-09-21 16:00:00",10.80026737,32267.68751153
1506006000,"2017-09-21 15:00:00",10.99953338,24024.76063278
1506002400,"2017-09-21 14:00:00",11.12865127,4255.91836005
1505998800,"2017-09-21 13:00:00",11.13074338,7685.49643218
1505995200,"2017-09-21 12:00:00",11.13514827,3842.86668384
1505991600,"2017-09-21 11:00:00",11.06886789,2127.63471652
1505988000,"2017-09-21 10:00:00",11.04025961,2438.81629319
1505984400,"2017-09-21 09:00:00",11.16760397,2763.0288425
1505980800,"2017-09-21 08:00:00",11.134728,5086.95476163
1505977200,"2017-09-21 07:00:00",11.15252381,2169.45186292
1505973600,"2017-09-21 06:00:00",11.12747574,6785.69608232
1505970000,"2017-09-21 05:00:00",11.08233232,8774.79196184
1505966400,"2017-09-21 04:00:00",11.10957706,12535.446021
1505962800,"2017-09-21 03:00:00",11.1817322,10318.18482449
1505959200,"2017-09-21 02:00:00",11.11396984,16115.6587516
1505955600,"2017-09-21 01:00:00",11.18308136,14973.77677477
1505952000,"2017-09-21 00:00:00",11.19572087,30649.17516726
1505948400,"2017-09-20 23:00:00",11.42398936,12236.69540071
1505944800,"2017-09-20 22:00:00",11.48298218,11856.02225296
1505941200,"2017-09-20 21:00:00",11.68585638,31049.79455337
1505937600,"2017-09-20 20:00:00",11.65132909,16569.54365612
1505934000,"2017-09-20 19:00:00",11.61269374,6050.12861893
1505930400,"2017-09-20 18:00:00",11.71439903,27752.01475599
1505926800,"2017-09-20 17:00:00",11.54344151,19641.13063509
1505923200,"2017-09-20 16:00:00",11.5647527,32823.84848374
1505919600,"2017-09-20 15:00:00",11.68630431,27886.33367086
1505916000,"2017-09-20 14:00:00",11.52606409,8534.2086085
1505912400,"2017-09-20 13:00:00",11.38414925,8077.11567952
1505908800,"2017-09-20 12:00:00",11.34277502,4490.34049611
1505905200,"2017-09-20 11:00:00",11.35667505,8209.20142051
1505901600,"2017-09-20 10:00:00",11.41101797,3075.77695401
1505898000,"2017-09-20 09:00:00",11.43072405,2422.25782284
1505894400,"2017-09-20 08:00:00",11.45958555,5953.58509056
1505890800,"2017-09-20 07:00:00",11.3691163,4881.59761982
1505887200,"2017-09-20 06:00:00",11.17584411,7100.62947421
1505883600,"2017-09-20 05:00:00",11.19968034,20343.22009553
1505880000,"2017-09-20 04:00:00",11.37869912,10646.41244325
1505876400,"2017-09-20 03:00:00",11.43233013,18727.01932337
1505872800,"2017-09-20 02:00:00",11.42482559,2443.04356282
1505869200,"2017-09-20 01:00:00",11.44998726,8231.66018026
1505865600,"2017-09-20 00:00:00",11.56123644,12632.65398922
1505862000,"2017-09-19 23:00:00",11.45285788,5922.22393119
1505858400,"2017-09-19 22:00:00",11.44298771,6272.08544281
1505854800,"2017-09-19 21:00:00",11.3119436,14590.00848349
1505851200,"2017-09-19 20:00:00",11.33045091,60608.42098156
1505847600,"2017-09-19 19:00:00",11.68711477,2248.29992441
1505844000,"2017-09-19 18:00:00",11.75579496,17041.36691321
1505840400,"2017-09-19 17:00:00",11.75097842,7681.11975312
1505836800,"2017-09-19 16:00:00",11.76610109,18382.59403359
1505833200,"2017-09-19 15:00:00",11.58640779,7423.75125922
1505829600,"2017-09-19 14:00:00",11.70060043,13786.42117288
1505826000,"2017-09-19 13:00:00",11.74264829,10023.5448192
1505822400,"2017-09-19 12:00:00",11.66111752,5040.66445323
1505818800,"2017-09-19 11:00:00",11.59471194,10454.11746013
1505815200,"2017-09-19 10:00:00",11.55510392,1882.66822333
