Timestamp,Date,"Avg Rate (%/day)","Total Amount Active Swaps (ETC)",Used,Unused
1477632699,"2016-10-28 05:31:39",0.00328,68807.10851,66701.88084,2105.22767
1477629101,"2016-10-28 04:31:41",0.00328,72270.05064,70164.82297,2105.22767
1477625483,"2016-10-28 03:31:23",0.00328,72269.43287,70164.2052,2105.22767
1477621892,"2016-10-28 02:31:32",0.00328,72685.72745,70580.49978,2105.22767
1477618310,"2016-10-28 01:31:50",0.00328,73439.36062,71334.13296,2105.22767
1477614705,"2016-10-28 00:31:45",0.00327,85683.61802,83578.39035,2105.22767
1477611105,"2016-10-27 23:31:45",0.00327,86003.96576,83796.4549,2207.51086
1477607505,"2016-10-27 22:31:45",0.00327,85906.78479,83699.27393,2207.51086
1477603908,"2016-10-27 21:31:48",0.00327,87705.20951,85497.69866,2207.51086
1477600307,"2016-10-27 20:31:47",0.00327,82767.24067,80559.72981,2207.51086
1477596702,"2016-10-27 19:31:42",0.00327,78546.31843,76338.80757,2207.51086
1477593107,"2016-10-27 18:31:47",0.00327,77320.11689,75258.90307,2061.21383
1477589507,"2016-10-27 17:31:47",0.00329,71531.73897,69470.52514,2061.21383
1477585897,"2016-10-27 16:31:37",0.00323,73346.60685,71285.39302,2061.21383
1477582293,"2016-10-27 15:31:33",0.00323,73217.13307,71155.91924,2061.21383
1477578687,"2016-10-27 14:31:27",0.00322,68923.1195,66861.90567,2061.21383
1477575073,"2016-10-27 13:31:13",0.00319,78790.3109,76729.09707,2061.21383
1477571483,"2016-10-27 12:31:23",0.00319,78305.67957,76244.46574,2061.21383
1477567877,"2016-10-27 11:31:17",0.00319,77681.9725,76244.75867,1437.21383
1477564302,"2016-10-27 10:31:42",0.00319,78511.30977,77074.09594,1437.21383
1477560692,"2016-10-27 09:31:32",0.00319,77836.30977,76399.09594,1437.21383
1477557090,"2016-10-27 08:31:30",0.00319,78218.87919,76781.66536,1437.21383
1477553500,"2016-10-27 07:31:40",0.00318,82611.72955,81174.51572,1437.21383
1477549882,"2016-10-27 06:31:22",0.00318,80834.72955,79397.51572,1437.21383
1477546300,"2016-10-27 05:31:40",0.00319,80851.00935,79413.79552,1437.21383
1477542688,"2016-10-27 04:31:28",0.00319,80851.00935,79413.79552,1437.21383
1477539085,"2016-10-27 03:31:25",0.00319,83872.53765,82435.32382,1437.21383
