Timestamp,Date,"Vwar (%/day)","Volume Swaps Opened (ETC)"
1499724000,"2017-07-10 22:00:00",0.0013437,636.0499
1499720400,"2017-07-10 21:00:00",0.0013595,713.43146
1499716800,"2017-07-10 20:00:00",0.0012388,131.2662
1499713200,"2017-07-10 19:00:00",0.0013473,186.58239
1499709600,"2017-07-10 18:00:00",0.0013231,349.13065
1499706000,"2017-07-10 17:00:00",0.0013429,1693.74884
1499702400,"2017-07-10 16:00:00",0.0012669,3781.24218
1499698800,"2017-07-10 15:00:00",0.0010567,1345.72632
1499695200,"2017-07-10 14:00:00",0.0008974,320
1499691600,"2017-07-10 13:00:00",0.001077,188.33309
1499688000,"2017-07-10 12:00:00",0.0012977,189.49422
1499684400,"2017-07-10 11:00:00",0.0012311,284.39144
1499680800,"2017-07-10 10:00:00",0.0011586,1394.13249
1499677200,"2017-07-10 09:00:00",0.0013264,2229.22326
1499673600,"2017-07-10 08:00:00",0.0013262,3453.23478
1499670000,"2017-07-10 07:00:00",0.0012325,1399.60898
1499666400,"2017-07-10 06:00:00",0.0010528,1872.20412
1499662800,"2017-07-10 05:00:00",0.0009974,770
1499659200,"2017-07-10 04:00:00",0.0009,21.41694
1499655600,"2017-07-10 03:00:00",0.0011063,111.62962
1499652000,"2017-07-10 02:00:00",0.0010611,77.88053
1499648400,"2017-07-10 01:00:00",0.0010914,115.95889
1499644800,"2017-07-10 00:00:00",0.0012259,672.31599
1499641200,"2017-07-09 23:00:00",0.0011038,1088.80123
1499637600,"2017-07-09 22:00:00",0.0008,1.0506
1499634000,"2017-07-09 21:00:00",0.0011676,1071.36114
1499630400,"2017-07-09 20:00:00",0.0010589,192.65129
1499626800,"2017-07-09 19:00:00",0.0011547,405.89636
1499623200,"2017-07-09 18:00:00",0.0008966,346.57997
1499619600,"2017-07-09 17:00:00",0.0009049,104.31789
1499616000,"2017-07-09 16:00:00",0.0010238,191.8469
1499612400,"2017-07-09 15:00:00",0.001416,0
1499608800,"2017-07-09 14:00:00",0.001416,271.1776
1499605200,"2017-07-09 13:00:00",0.0014042,1339.31255
1499601600,"2017-07-09 12:00:00",0.0010577,174.07266
1499598000,"2017-07-09 11:00:00",0.001317,1.33
1499594400,"2017-07-09 10:00:00",0.0013799,1789.70871
1499590800,"2017-07-09 09:00:00",0.0013887,278.9311
1499587200,"2017-07-09 08:00:00",0.0014356,834.71657
1499583600,"2017-07-09 07:00:00",0.0014233,1617.5336
1499580000,"2017-07-09 06:00:00",0.001418,403.39721
1499576400,"2017-07-09 05:00:00",0.001425,19.70849
1499572800,"2017-07-09 04:00:00",0.001425,1
1499569200,"2017-07-09 03:00:00",0.0014208,167.16944
1499565600,"2017-07-09 02:00:00",0.00139,58.80573
1499562000,"2017-07-09 01:00:00",0.0012867,665.21074
1499558400,"2017-07-09 00:00:00",0.0013513,3416.76853
1499554800,"2017-07-08 23:00:00",0.0007,30.262
1499551200,"2017-07-08 22:00:00",0.0006771,457.83661
1499547600,"2017-07-08 21:00:00",0.000642,268.45833
1499544000,"2017-07-08 20:00:00",0.0006961,110.41955
1499540400,"2017-07-08 19:00:00",0.0006586,36.34183
1499536800,"2017-07-08 18:00:00",0.0012856,719.74602
1499533200,"2017-07-08 17:00:00",0.0010015,21.65938
1499529600,"2017-07-08 16:00:00",0.0012191,830.24007
1499526000,"2017-07-08 15:00:00",0.0011,6.20098
1499522400,"2017-07-08 14:00:00",0.001324,0.14418
1499518800,"2017-07-08 13:00:00",0.0015057,348.04982
1499515200,"2017-07-08 12:00:00",0.0015219,766.12864
1499511600,"2017-07-08 11:00:00",0.0015442,1020.03396
1499508000,"2017-07-08 10:00:00",0.001544,2685.59175
1499504400,"2017-07-08 09:00:00",0.0015496,10.19057
1499500800,"2017-07-08 08:00:00",0.0015079,30.68851
1499497200,"2017-07-08 07:00:00",0.001541,1443.80066
1499493600,"2017-07-08 06:00:00",0.0011153,1865.71193
1499490000,"2017-07-08 05:00:00",0.0002,20
1499486400,"2017-07-08 04:00:00",0.0007774,21.41694
1499482800,"2017-07-08 03:00:00",0.0015355,1946.53533
1499479200,"2017-07-08 02:00:00",0.0015841,11658.84826
1499475600,"2017-07-08 01:00:00",0.0013697,440.12864
1499472000,"2017-07-08 00:00:00",0.0014293,547.72921
1499468400,"2017-07-07 23:00:00",0.0013616,1710.76602
1499464800,"2017-07-07 22:00:00",0.0010745,130.10343
1499461200,"2017-07-07 21:00:00",0.0010604,25.46552
1499457600,"2017-07-07 20:00:00",0.0012841,193.60082
1499454000,"2017-07-07 19:00:00",0.0013655,233.26001
1499450400,"2017-07-07 18:00:00",0.0014041,267.59446
1499446800,"2017-07-07 17:00:00",0.0014196,28.22239
1499443200,"2017-07-07 16:00:00",0.001666,211.33304
1499439600,"2017-07-07 15:00:00",0.0017292,0
1499436000,"2017-07-07 14:00:00",0.0017292,0
1499432400,"2017-07-07 13:00:00",0.0017292,466.21722
1499428800,"2017-07-07 12:00:00",0.0017308,3466.77774
1499425200,"2017-07-07 11:00:00",0.0016045,52.1459
1499421600,"2017-07-07 10:00:00",0.001783,340.36652
1499418000,"2017-07-07 09:00:00",0.0017146,2302.92721
1499414400,"2017-07-07 08:00:00",0.001623,4384.05549
1499410800,"2017-07-07 07:00:00",0.0016,2.42288
1499407200,"2017-07-07 06:00:00",0.0016466,224.77316
1499403600,"2017-07-07 05:00:00",0.0016508,999.82045
1499400000,"2017-07-07 04:00:00",0.0012127,5.86563
1499396400,"2017-07-07 03:00:00",0.0014366,34.48974
1499392800,"2017-07-07 02:00:00",0.0016579,452.5333
1499389200,"2017-07-07 01:00:00",0.0014593,503.88712
1499385600,"2017-07-07 00:00:00",0.0011606,45.08689
1499382000,"2017-07-06 23:00:00",0.0013144,1122.73298
1499378400,"2017-07-06 22:00:00",0.0010243,462.83661
1499374800,"2017-07-06 21:00:00",0.0009584,103.60114
1499371200,"2017-07-06 20:00:00",0.001191,126.07702
1499367600,"2017-07-06 19:00:00",0.0010565,77.05248
1499364000,"2017-07-06 18:00:00",0.0012687,521.85022
1499360400,"2017-07-06 17:00:00",0.0014343,0
1499356800,"2017-07-06 16:00:00",0.0014343,116.89465
1499353200,"2017-07-06 15:00:00",0.0012092,154.1165
1499349600,"2017-07-06 14:00:00",0.0011889,64.13096
1499346000,"2017-07-06 13:00:00",0.0014985,41.145
1499342400,"2017-07-06 12:00:00",0.0014508,183.56191
1499338800,"2017-07-06 11:00:00",0.0017825,668.42236
1499335200,"2017-07-06 10:00:00",0.0018216,78.91783
1499331600,"2017-07-06 09:00:00",0.0017892,1105.43024
1499328000,"2017-07-06 08:00:00",0.0018008,234.531
1499324400,"2017-07-06 07:00:00",0.0017753,69.25723
1499320800,"2017-07-06 06:00:00",0.001803,406.80193
1499317200,"2017-07-06 05:00:00",0.0017948,740.93681
1499313600,"2017-07-06 04:00:00",0.0017778,121.41694
1499310000,"2017-07-06 03:00:00",0.0016407,3326.57707
1499306400,"2017-07-06 02:00:00",0.0016465,507.40199
1499302800,"2017-07-06 01:00:00",0.0016867,224.36654
1499299200,"2017-07-06 00:00:00",0.0016504,47.38906
1499295600,"2017-07-05 23:00:00",0.0017727,212.47099
1499292000,"2017-07-05 22:00:00",0.0017811,417.9619
1499288400,"2017-07-05 21:00:00",0.0018629,505.21604
1499284800,"2017-07-05 20:00:00",0.0018721,497.566
1499281200,"2017-07-05 19:00:00",0.0018787,674.21563
1499277600,"2017-07-05 18:00:00",0.0017873,448.20873
1499274000,"2017-07-05 17:00:00",0.0019018,309.7807
1499270400,"2017-07-05 16:00:00",0.0019187,354.64541
1499266800,"2017-07-05 15:00:00",0.0019181,682.63141
1499263200,"2017-07-05 14:00:00",0.0018547,109.62917
1499259600,"2017-07-05 13:00:00",0.0019007,323.33371
1499256000,"2017-07-05 12:00:00",0.0018954,1344.10428
1499252400,"2017-07-05 11:00:00",0.0017771,277.94438
1499248800,"2017-07-05 10:00:00",0.0016942,678.28459
1499245200,"2017-07-05 09:00:00",0.0011399,437.15117
1499241600,"2017-07-05 08:00:00",0.0008506,21
1499238000,"2017-07-05 07:00:00",0.0009,82.89498
1499234400,"2017-07-05 06:00:00",0.0008906,542.23995
1499230800,"2017-07-05 05:00:00",0.0009,0
1499227200,"2017-07-05 04:00:00",0.0009,0
1499223600,"2017-07-05 03:00:00",0.0009,9.75162
1499220000,"2017-07-05 02:00:00",0.0009,401.37383
1499216400,"2017-07-05 01:00:00",0.0008996,431.58424
1499212800,"2017-07-05 00:00:00",0.0008925,247.2748
1499209200,"2017-07-04 23:00:00",0.0009,3.24207
1499205600,"2017-07-04 22:00:00",0.0011389,434.64527
1499202000,"2017-07-04 21:00:00",0.0010757,655.46785
1499198400,"2017-07-04 20:00:00",0.0013471,472.77903
1499194800,"2017-07-04 19:00:00",0.0012954,455.1467
1499191200,"2017-07-04 18:00:00",0.0011804,178.76304
1499187600,"2017-07-04 17:00:00",0.0012481,0
1499184000,"2017-07-04 16:00:00",0.0012481,325.06
1499180400,"2017-07-04 15:00:00",0.0014045,71.02195
1499176800,"2017-07-04 14:00:00",0.0016206,76.08519
1499173200,"2017-07-04 13:00:00",0.001896,0.1
1499169600,"2017-07-04 12:00:00",0.0019118,291.74783
1499166000,"2017-07-04 11:00:00",0.001897,615.06255
1499162400,"2017-07-04 10:00:00",0.0024602,0
1499158800,"2017-07-04 09:00:00",0.0024602,1828.11897
1499155200,"2017-07-04 08:00:00",0.0023793,94.89125
1499151600,"2017-07-04 07:00:00",0.002395,213.63758
1499148000,"2017-07-04 06:00:00",0.0023922,8.80967
1499144400,"2017-07-04 05:00:00",0.002476,0.1
1499140800,"2017-07-04 04:00:00",0.002475,835.69069
1499137200,"2017-07-04 03:00:00",0.0024717,7155.49887
1499133600,"2017-07-04 02:00:00",0.0022942,312.98377
1499130000,"2017-07-04 01:00:00",0.0023544,201.05462
1499126400,"2017-07-04 00:00:00",0.0023054,161.78644
1499122800,"2017-07-03 23:00:00",0.0023553,58.85634
1499119200,"2017-07-03 22:00:00",0.0023985,227.64518
1499115600,"2017-07-03 21:00:00",0.0024518,250.47718
1499112000,"2017-07-03 20:00:00",0.0024724,394.70929
1499108400,"2017-07-03 19:00:00",0.0024412,1371.54504
1499104800,"2017-07-03 18:00:00",0.002387,490.30772
1499101200,"2017-07-03 17:00:00",0.0024967,663.20299
1499097600,"2017-07-03 16:00:00",0.0023893,4.84637
1499094000,"2017-07-03 15:00:00",0.0025451,1442.19335
1499090400,"2017-07-03 14:00:00",0.0025426,1031.88343
1499086800,"2017-07-03 13:00:00",0.0025498,4744.32527
1499083200,"2017-07-03 12:00:00",0.0025434,214.18774
1499079600,"2017-07-03 11:00:00",0.00252,557.7051
1499076000,"2017-07-03 10:00:00",0.002456,624.07681
1499072400,"2017-07-03 09:00:00",0.0021304,321.72382
1499068800,"2017-07-03 08:00:00",0.0025641,131.93712
1499065200,"2017-07-03 07:00:00",0.0024996,750.6113
1499061600,"2017-07-03 06:00:00",0.0025319,1379.24658
1499058000,"2017-07-03 05:00:00",0.0024989,916.24373
1499054400,"2017-07-03 04:00:00",0.0025478,383.06479
1499050800,"2017-07-03 03:00:00",0.0025258,1316.04099
1499047200,"2017-07-03 02:00:00",0.0025333,493.20028
1499043600,"2017-07-03 01:00:00",0.0025068,1117.25414
1499040000,"2017-07-03 00:00:00",0.0019298,67.55963
1499036400,"2017-07-02 23:00:00",0.002492,3856.94324
1499032800,"2017-07-02 22:00:00",0.0022997,577.59569
1499029200,"2017-07-02 21:00:00",0.0022475,700.37289
1499025600,"2017-07-02 20:00:00",0.0023046,358.53208
1499022000,"2017-07-02 19:00:00",0.0022748,168.73999
1499018400,"2017-07-02 18:00:00",0.002071,276.19063
1499014800,"2017-07-02 17:00:00",0.0019,20
1499011200,"2017-07-02 16:00:00",0.002359,0
1499007600,"2017-07-02 15:00:00",0.002359,141.58207
1499004000,"2017-07-02 14:00:00",0.0024882,666.08519
1499000400,"2017-07-02 13:00:00",0.002499,0.1
1498996800,"2017-07-02 12:00:00",0.0024814,76.22282
1498993200,"2017-07-02 11:00:00",0.0024946,615.24066
1498989600,"2017-07-02 10:00:00",0.0024798,75.44875
1498986000,"2017-07-02 09:00:00",0.002484,138.11319
1498982400,"2017-07-02 08:00:00",0.0025,72.79204
1498978800,"2017-07-02 07:00:00",0.0024986,467
1498975200,"2017-07-02 06:00:00",0.0024919,75.65105
1498971600,"2017-07-02 05:00:00",0.0024824,155.99577
1498968000,"2017-07-02 04:00:00",0.0025,169
1498964400,"2017-07-02 03:00:00",0.0026381,495.71871
1498960800,"2017-07-02 02:00:00",0.0025639,292.11004
1498957200,"2017-07-02 01:00:00",0.0025465,226.972
1498953600,"2017-07-02 00:00:00",0.0026248,676.9424
1498950000,"2017-07-01 23:00:00",0.002631,461.24398
1498946400,"2017-07-01 22:00:00",0.0026311,1254.10284
1498942800,"2017-07-01 21:00:00",0.002643,1853.014
1498939200,"2017-07-01 20:00:00",0.0026394,8724.0598
1498935600,"2017-07-01 19:00:00",0.002625,3391.68316
1498932000,"2017-07-01 18:00:00",0.0026316,3356.76884
1498928400,"2017-07-01 17:00:00",0.002607,466.66419
1498924800,"2017-07-01 16:00:00",0.0025907,223.70237
1498921200,"2017-07-01 15:00:00",0.0026408,539.09742
1498917600,"2017-07-01 14:00:00",0.0026435,2705.25331
1498914000,"2017-07-01 13:00:00",0.0026414,1554.64661
1498910400,"2017-07-01 12:00:00",0.0026293,560.01485
1498906800,"2017-07-01 11:00:00",0.0026514,1277.43198
1498903200,"2017-07-01 10:00:00",0.0026434,116.74756
1498899600,"2017-07-01 09:00:00",0.002493,816.32722
1498896000,"2017-07-01 08:00:00",0.0025,214.72393
1498892400,"2017-07-01 07:00:00",0.0024938,240.66496
1498888800,"2017-07-01 06:00:00",0.0023204,849.0842
1498885200,"2017-07-01 05:00:00",0.0024,2.17707
1498881600,"2017-07-01 04:00:00",0.002498,0.28137
1498878000,"2017-07-01 03:00:00",0.0024986,566.5631
1498874400,"2017-07-01 02:00:00",0.002504,52.13067
1498870800,"2017-07-01 01:00:00",0.0026904,1205.49584
1498867200,"2017-07-01 00:00:00",0.0026933,3143.29736
1498863600,"2017-06-30 23:00:00",0.0025,93.99945
1498860000,"2017-06-30 22:00:00",0.0026584,167.32881
1498856400,"2017-06-30 21:00:00",0.002686,1010.67187
1498852800,"2017-06-30 20:00:00",0.0026881,741.07843
1498849200,"2017-06-30 19:00:00",0.0025679,1141.54235
1498845600,"2017-06-30 18:00:00",0.0026752,232.98696
1498842000,"2017-06-30 17:00:00",0.002691,108.70401
1498838400,"2017-06-30 16:00:00",0.0027101,330.45854
1498834800,"2017-06-30 15:00:00",0.0026762,476.33159
1498831200,"2017-06-30 14:00:00",0.0026949,983.80197
1498827600,"2017-06-30 13:00:00",0.0027153,1866.42771
1498824000,"2017-06-30 12:00:00",0.0027145,588.74596
1498820400,"2017-06-30 11:00:00",0.0027165,553.10417
1498816800,"2017-06-30 10:00:00",0.0026983,69.64481
1498813200,"2017-06-30 09:00:00",0.0027167,388.59824
1498809600,"2017-06-30 08:00:00",0.0027046,609.88382
1498806000,"2017-06-30 07:00:00",0.0026115,2
1498802400,"2017-06-30 06:00:00",0.0027,3
1498798800,"2017-06-30 05:00:00",0.0027091,443.46577
1498795200,"2017-06-30 04:00:00",0.0027285,71.90514
1498791600,"2017-06-30 03:00:00",0.0027237,3169.93122
1498788000,"2017-06-30 02:00:00",0.0026241,1668.96903
1498784400,"2017-06-30 01:00:00",0.0025792,2865.34074
1498780800,"2017-06-30 00:00:00",0.0024709,652.44817
1498777200,"2017-06-29 23:00:00",0.0025,303.06608
1498773600,"2017-06-29 22:00:00",0.0027297,687.45221
1498770000,"2017-06-29 21:00:00",0.0027779,1687.96018
1498766400,"2017-06-29 20:00:00",0.0027807,592.54034
1498762800,"2017-06-29 19:00:00",0.0027305,492.1577
1498759200,"2017-06-29 18:00:00",0.0025805,311.5402
1498755600,"2017-06-29 17:00:00",0.0025986,775.71079
1498752000,"2017-06-29 16:00:00",0.0027867,2597.71065
1498748400,"2017-06-29 15:00:00",0.0027476,86.68682
1498744800,"2017-06-29 14:00:00",0.0028019,4246.33409
1498741200,"2017-06-29 13:00:00",0.0028004,3783.64192
1498737600,"2017-06-29 12:00:00",0.0027921,1075.31593
1498734000,"2017-06-29 11:00:00",0.0027905,1773.07049
1498730400,"2017-06-29 10:00:00",0.0028044,6866.96336
1498726800,"2017-06-29 09:00:00",0.0026807,400.60236
1498723200,"2017-06-29 08:00:00",0.0027979,767.96837
1498719600,"2017-06-29 07:00:00",0.0027989,1067.38052
1498716000,"2017-06-29 06:00:00",0.0027898,506.11562
1498712400,"2017-06-29 05:00:00",0.0027915,926.52495
1498708800,"2017-06-29 04:00:00",0.0028077,225.29875
1498705200,"2017-06-29 03:00:00",0.002813,1
1498701600,"2017-06-29 02:00:00",0.0028126,4349.89589
1498698000,"2017-06-29 01:00:00",0.002802,17.21388
1498694400,"2017-06-29 00:00:00",0.002814,208.68464
1498690800,"2017-06-28 23:00:00",0.0028146,803.60174
1498687200,"2017-06-28 22:00:00",0.0028087,493.93661
1498683600,"2017-06-28 21:00:00",0.0027152,1132.169
1498680000,"2017-06-28 20:00:00",0.0026669,459.51314
1498676400,"2017-06-28 19:00:00",0.0026873,1189.84584
1498672800,"2017-06-28 18:00:00",0.0027875,779.45402
1498669200,"2017-06-28 17:00:00",0.0028594,1178.57997
1498665600,"2017-06-28 16:00:00",0.0028791,1602.41082
1498662000,"2017-06-28 15:00:00",0.0028765,3431.27612
1498658400,"2017-06-28 14:00:00",0.0028651,2364.84584
1498654800,"2017-06-28 13:00:00",0.0027683,325.86301
1498651200,"2017-06-28 12:00:00",0.002896,465.11858
1498647600,"2017-06-28 11:00:00",0.0027686,767.25197
1498644000,"2017-06-28 10:00:00",0.0029359,10561.8396
1498640400,"2017-06-28 09:00:00",0.0029252,1741.69049
1498636800,"2017-06-28 08:00:00",0.0029107,724.70717
1498633200,"2017-06-28 07:00:00",0.0029481,467.63721
1498629600,"2017-06-28 06:00:00",0.002956,1805.98289
1498626000,"2017-06-28 05:00:00",0.002944,1956.19005
1498622400,"2017-06-28 04:00:00",0.0029544,1735.10551
1498618800,"2017-06-28 03:00:00",0.0029539,3817.28651
1498615200,"2017-06-28 02:00:00",0.0028427,1629.38982
1498611600,"2017-06-28 01:00:00",0.0028491,583.83979
1498608000,"2017-06-28 00:00:00",0.0029701,2773.66774
1498604400,"2017-06-27 23:00:00",0.0029711,3062.36837
1498600800,"2017-06-27 22:00:00",0.0029338,5837.52526
1498597200,"2017-06-27 21:00:00",0.0029845,5464.24452
1498593600,"2017-06-27 20:00:00",0.002947,4778.22525
1498590000,"2017-06-27 19:00:00",0.0029574,2449.62974
1498586400,"2017-06-27 18:00:00",0.0028137,552.0932
1498582800,"2017-06-27 17:00:00",0.003043,7348.9203
1498579200,"2017-06-27 16:00:00",0.0031251,12684.00905
1498575600,"2017-06-27 15:00:00",0.0031274,7107.20613
1498572000,"2017-06-27 14:00:00",0.0031526,16251.03873
1498568400,"2017-06-27 13:00:00",0.0031557,9833.75818
1498564800,"2017-06-27 12:00:00",0.0031369,2541.57007
1498561200,"2017-06-27 11:00:00",0.0030652,1944.88133
1498557600,"2017-06-27 10:00:00",0.0031797,1818.17503
1498554000,"2017-06-27 09:00:00",0.0031728,2632.58335
1498550400,"2017-06-27 08:00:00",0.0031902,6516.03264
1498546800,"2017-06-27 07:00:00",0.0032009,2177.12072
1498543200,"2017-06-27 06:00:00",0.0031819,1368.84159
1498539600,"2017-06-27 05:00:00",0.0032209,4763.23499
1498536000,"2017-06-27 04:00:00",0.0031922,1025.36383
1498532400,"2017-06-27 03:00:00",0.0031994,570.40165
1498528800,"2017-06-27 02:00:00",0.0032367,2471.99357
1498525200,"2017-06-27 01:00:00",0.0032302,2672.46306
1498521600,"2017-06-27 00:00:00",0.003266,3829.80276
1498518000,"2017-06-26 23:00:00",0.0032207,4522.08673
1498514400,"2017-06-26 22:00:00",0.0032211,1522.44844
1498510800,"2017-06-26 21:00:00",0.003349,4605.15478
1498507200,"2017-06-26 20:00:00",0.0033762,4937.22908
1498503600,"2017-06-26 19:00:00",0.0033968,3316.37237
1498500000,"2017-06-26 18:00:00",0.0034684,6212.52334
1498496400,"2017-06-26 17:00:00",0.0035012,8958.65206
1498492800,"2017-06-26 16:00:00",0.0035511,3665.25244
1498489200,"2017-06-26 15:00:00",0.0035082,704.3621
1498485600,"2017-06-26 14:00:00",0.0035765,675.32729
1498482000,"2017-06-26 13:00:00",0.0035974,672.24446
1498478400,"2017-06-26 12:00:00",0.0035721,746.65097
1498474800,"2017-06-26 11:00:00",0.0035896,1119.11439
1498471200,"2017-06-26 10:00:00",0.0036038,1854.5276
1498467600,"2017-06-26 09:00:00",0.0036002,2382.93416
1498464000,"2017-06-26 08:00:00",0.0036095,5613.77357
1498460400,"2017-06-26 07:00:00",0.0035339,4011.08604
1498456800,"2017-06-26 06:00:00",0.0035978,874.03305
1498453200,"2017-06-26 05:00:00",0.0035771,455.21717
1498449600,"2017-06-26 04:00:00",0.0036717,1139.69312
1498446000,"2017-06-26 03:00:00",0.0036766,4360.69124
1498442400,"2017-06-26 02:00:00",0.0036779,4570.25285
1498438800,"2017-06-26 01:00:00",0.003699,2253.6666
1498435200,"2017-06-26 00:00:00",0.0036573,1244.49649
1498431600,"2017-06-25 23:00:00",0.0037179,6073.16154
1498428000,"2017-06-25 22:00:00",0.0037293,8476.24487
1498424400,"2017-06-25 21:00:00",0.0037098,2451.47228
1498420800,"2017-06-25 20:00:00",0.0037392,2992.27551
1498417200,"2017-06-25 19:00:00",0.0037398,7003.48912
1498413600,"2017-06-25 18:00:00",0.0037163,2517.40764
1498410000,"2017-06-25 17:00:00",0.0037206,1509.85659
1498406400,"2017-06-25 16:00:00",0.0035974,2743.28805
1498402800,"2017-06-25 15:00:00",0.0037547,3863.05788
1498399200,"2017-06-25 14:00:00",0.0037604,7096.61797
1498395600,"2017-06-25 13:00:00",0.003768,2835.79071
1498392000,"2017-06-25 12:00:00",0.0037776,5738.69893
1498388400,"2017-06-25 11:00:00",0.0037799,10283.37941
1498384800,"2017-06-25 10:00:00",0.0036162,186.07657
1498381200,"2017-06-25 09:00:00",0.0036077,414.27651
1498377600,"2017-06-25 08:00:00",0.0037895,1696.96089
1498374000,"2017-06-25 07:00:00",0.0037828,592.98568
1498370400,"2017-06-25 06:00:00",0.0037885,3193.35668
1498366800,"2017-06-25 05:00:00",0.003747,448.50264
1498363200,"2017-06-25 04:00:00",0.003764,188.14245
1498359600,"2017-06-25 03:00:00",0.0037766,1086.84207
1498356000,"2017-06-25 02:00:00",0.0036967,849.51197
1498352400,"2017-06-25 01:00:00",0.0038001,4228.28771
1498348800,"2017-06-25 00:00:00",0.003686,470.65219
1498345200,"2017-06-24 23:00:00",0.0036987,265.33269
1498341600,"2017-06-24 22:00:00",0.0036687,410.57212
1498338000,"2017-06-24 21:00:00",0.0036733,2925.64517
1498334400,"2017-06-24 20:00:00",0.0036624,713.892
1498330800,"2017-06-24 19:00:00",0.0036854,567.91305
1498327200,"2017-06-24 18:00:00",0.0038139,412.49646
1498323600,"2017-06-24 17:00:00",0.003867,1097.83755
1498320000,"2017-06-24 16:00:00",0.0038944,3900.74477
