Timestamp,Date,"Rate (%/day)",Amount,"Period (days)","isFRR (0=fixed_rate / 1=FRR)"
1513831053,"2017-12-21 04:37:33",0.01907,0.548,2,0
1513831053,"2017-12-21 04:37:33",0.01907,0.233,2,0
1513831053,"2017-12-21 04:37:33",0.01907,0.775,2,0
1513831053,"2017-12-21 04:37:33",0.01907,0.199,2,0
1513831053,"2017-12-21 04:37:33",0.01907,0.211,2,0
1513831053,"2017-12-21 04:37:33",0.01907,0.083,2,0
1513831053,"2017-12-21 04:37:33",0.01907,0.734,2,0
1513831053,"2017-12-21 04:37:33",0.01907,0.186,2,0
1513831053,"2017-12-21 04:37:33",0.01907,4.466,2,0
1513831053,"2017-12-21 04:37:33",0.01907,0.502,2,0
1513831053,"2017-12-21 04:37:33",0.01907,0.518,2,0
1513831053,"2017-12-21 04:37:33",0.01907,0.11,2,0
1513831053,"2017-12-21 04:37:33",0.01907,0.08,2,0
1513831053,"2017-12-21 04:37:33",0.01907,0.282,2,0
1513831053,"2017-12-21 04:37:33",0.01907,1.032,2,0
1513831053,"2017-12-21 04:37:33",0.01887,0.134,2,0
1513831053,"2017-12-21 04:37:33",0.01897,61.961,2,0
1513831053,"2017-12-21 04:37:33",0.01897,1.286,2,0
1513831053,"2017-12-21 04:37:33",0.01897,3.892,2,0
1513831053,"2017-12-21 04:37:33",0.01897,3.727,2,0
1513831053,"2017-12-21 04:37:33",0.01903,0.204,2,0
1513831053,"2017-12-21 04:37:33",0.01904,0.112,12,0
1513831053,"2017-12-21 04:37:33",0.01907,24.631,2,0
1513831053,"2017-12-21 04:37:33",0.01907,0.838,2,0
1513831053,"2017-12-21 04:37:33",0.01907,0.345,30,0
1513831053,"2017-12-21 04:37:33",0.01907,0.966,2,0
1513831053,"2017-12-21 04:37:33",0.01907,0.21,2,0
1513831053,"2017-12-21 04:37:33",0.01907,2.263,2,0
1513831053,"2017-12-21 04:37:33",0.01907,4.487,2,0
1513831054,"2017-12-21 04:37:34",0.01907,0.1,2,0
1513831054,"2017-12-21 04:37:34",0.01907,1.937,2,0
1513831054,"2017-12-21 04:37:34",0.01907,0.253,2,0
1513831054,"2017-12-21 04:37:34",0.01907,0.327,2,0
1513831054,"2017-12-21 04:37:34",0.01907,2.226,2,0
1513831054,"2017-12-21 04:37:34",0.01907,1.084,2,0
1513831054,"2017-12-21 04:37:34",0.01907,0.765,2,0
1513831054,"2017-12-21 04:37:34",0.01907,1.541,2,0
1513831054,"2017-12-21 04:37:34",0.01907,3.29,2,0
1513831054,"2017-12-21 04:37:34",0.005,0.81,2,0
1513831089,"2017-12-21 04:38:09",0.01887,0.146,2,0
1513831089,"2017-12-21 04:38:09",0.01887,0.154,2,0
1513831346,"2017-12-21 04:42:26",0.01887,0.05,2,0
1513831346,"2017-12-21 04:42:26",0.01887,0.864,2,0
1513831346,"2017-12-21 04:42:26",0.01887,0.959,2,0
1513831346,"2017-12-21 04:42:26",0.01886,0.425,2,0
1513831346,"2017-12-21 04:42:26",0.01877,0.09,2,0
1513831346,"2017-12-21 04:42:26",0.01644,0.43,2,0
1513831346,"2017-12-21 04:42:26",0.00462,0.092,2,0
1513831348,"2017-12-21 04:42:28",0.01887,0.154,2,0
1513831348,"2017-12-21 04:42:28",0.01887,0.846,2,0
1513831349,"2017-12-21 04:42:29",0.01892,0.1,2,0
1513831349,"2017-12-21 04:42:29",0.01892,0.578,2,0
1513831349,"2017-12-21 04:42:29",0.01887,1.488,2,0
1513831349,"2017-12-21 04:42:29",0.01887,7.933,2,0
1513831352,"2017-12-21 04:42:32",0.01907,10.791,2,0
1513831352,"2017-12-21 04:42:32",0.01907,2.421,2,0
1513831352,"2017-12-21 04:42:32",0.01907,0.406,2,0
1513831352,"2017-12-21 04:42:32",0.01907,8.402,5,0
1513831352,"2017-12-21 04:42:32",0.01906,0.36,2,0
1513831352,"2017-12-21 04:42:32",0.01904,0.119,12,0
1513831352,"2017-12-21 04:42:32",0.01901,0.13,2,0
1513831352,"2017-12-21 04:42:32",0.01898,0.204,2,0
1513831352,"2017-12-21 04:42:32",0.01892,0.81,2,0
1513831352,"2017-12-21 04:42:32",0.01897,7.494,2,0
1513831352,"2017-12-21 04:42:32",0.01897,0.068,2,0
1513831352,"2017-12-21 04:42:32",0.01897,0.119,2,0
1513831352,"2017-12-21 04:42:32",0.01897,0.206,2,0
1513831352,"2017-12-21 04:42:32",0.01897,1.488,2,0
1513831353,"2017-12-21 04:42:33",0.01907,1.5,2,0
1513831647,"2017-12-21 04:47:27",0.01896,0.329,2,0
1513831647,"2017-12-21 04:47:27",0.01887,0.706,2,0
1513831647,"2017-12-21 04:47:27",0.01877,4,2,0
1513831647,"2017-12-21 04:47:27",0.01852,0.319,2,0
1513831647,"2017-12-21 04:47:27",0.01852,0.123,2,0
1513831647,"2017-12-21 04:47:27",0.01852,5.174,2,0
1513831647,"2017-12-21 04:47:27",0.01852,1.721,2,0
1513831647,"2017-12-21 04:47:27",0.01852,4.442,2,0
1513831647,"2017-12-21 04:47:27",0.01852,2.537,2,0
1513831647,"2017-12-21 04:47:27",0.01852,0.806,2,0
1513831647,"2017-12-21 04:47:27",0.01852,0.3,2,0
1513831648,"2017-12-21 04:47:28",0.01907,11.911,2,0
1513831648,"2017-12-21 04:47:28",0.01907,0.132,2,0
1513831648,"2017-12-21 04:47:28",0.01907,1.591,2,0
1513831648,"2017-12-21 04:47:28",0.01907,1.309,2,0
1513831648,"2017-12-21 04:47:28",0.01907,3.612,2,0
1513831648,"2017-12-21 04:47:28",0.01907,2.938,2,0
1513831648,"2017-12-21 04:47:28",0.01907,0.091,2,0
1513831648,"2017-12-21 04:47:28",0.01904,0.104,12,0
1513831648,"2017-12-21 04:47:28",0.01904,0.111,12,0
1513831648,"2017-12-21 04:47:28",0.01897,1,2,0
1513831648,"2017-12-21 04:47:28",0.01897,0.079,2,0
1513831648,"2017-12-21 04:47:28",0.01897,3.349,2,0
1513831648,"2017-12-21 04:47:28",0.01897,0.135,2,0
1513831648,"2017-12-21 04:47:28",0.01897,0.206,2,0
1513831648,"2017-12-21 04:47:28",0.01897,2.485,2,0
1513831648,"2017-12-21 04:47:28",0.01897,0.406,2,0
1513831649,"2017-12-21 04:47:29",0.01907,0.177,2,0
1513831649,"2017-12-21 04:47:29",0.01907,0.243,2,0
1513831649,"2017-12-21 04:47:29",0.01907,0.379,2,0
1513831649,"2017-12-21 04:47:29",0.01907,0.201,2,0
1513831651,"2017-12-21 04:47:31",0.01907,0.1,2,0
1513831652,"2017-12-21 04:47:32",0.01907,1.92,2,0
1513831654,"2017-12-21 04:47:34",0.01907,0.04,2,0
1513831655,"2017-12-21 04:47:35",0.01888,0.15,2,0
1513831655,"2017-12-21 04:47:35",0.01907,0.02,2,0
1513831655,"2017-12-21 04:47:35",0.01907,0.103,2,0
1513831655,"2017-12-21 04:47:35",0.01907,1.117,2,0
1513831655,"2017-12-21 04:47:35",0.01907,1.759,2,0
1513831655,"2017-12-21 04:47:35",0.01907,0.454,2,0
1513831655,"2017-12-21 04:47:35",0.01907,0.467,2,0
1513831655,"2017-12-21 04:47:35",0.01907,1.391,2,0
1513831655,"2017-12-21 04:47:35",0.01907,0.097,2,0
1513831655,"2017-12-21 04:47:35",0.01907,0.384,2,0
1513831655,"2017-12-21 04:47:35",0.01907,2.181,2,0
1513831655,"2017-12-21 04:47:35",0.01888,0.004,2,0
1513831947,"2017-12-21 04:52:27",0.01907,5,2,0
1513831947,"2017-12-21 04:52:27",0.01907,0.392,2,0
1513831947,"2017-12-21 04:52:27",0.01907,0.357,2,0
1513831947,"2017-12-21 04:52:27",0.01907,0.688,2,0
1513831947,"2017-12-21 04:52:27",0.01907,0.067,2,0
1513831947,"2017-12-21 04:52:27",0.01907,1.141,2,0
1513831947,"2017-12-21 04:52:27",0.01907,0.64,2,0
1513831947,"2017-12-21 04:52:27",0.01907,0.1,2,0
1513831947,"2017-12-21 04:52:27",0.01907,0.096,2,0
1513831947,"2017-12-21 04:52:27",0.01907,1.366,2,0
1513831947,"2017-12-21 04:52:27",0.01907,0.278,2,0
1513831947,"2017-12-21 04:52:27",0.01907,23.091,2,0
1513831947,"2017-12-21 04:52:27",0.01907,2.333,2,0
1513831947,"2017-12-21 04:52:27",0.01907,0.846,2,0
1513831947,"2017-12-21 04:52:27",0.01907,5.016,2,0
1513831947,"2017-12-21 04:52:27",0.01907,0.1,2,0
1513831947,"2017-12-21 04:52:27",0.01897,3.074,2,0
1513831947,"2017-12-21 04:52:27",0.01897,0.128,2,0
1513831947,"2017-12-21 04:52:27",0.01897,0.092,2,0
1513831947,"2017-12-21 04:52:27",0.01904,0.11,12,0
1513831947,"2017-12-21 04:52:27",0.01906,1.37,2,0
1513831947,"2017-12-21 04:52:27",0.01907,3.698,5,0
1513831947,"2017-12-21 04:52:27",0.01907,0.566,2,0
1513831947,"2017-12-21 04:52:27",0.01897,0.206,2,0
1513831947,"2017-12-21 04:52:27",0.01907,0.18,2,0
1513831947,"2017-12-21 04:52:27",0.01907,2.149,2,0
1513831947,"2017-12-21 04:52:27",0.01907,0.161,2,0
1513831949,"2017-12-21 04:52:29",0.01907,0.5,2,0
1513831950,"2017-12-21 04:52:30",0.01907,2.422,2,0
1513831950,"2017-12-21 04:52:30",0.01907,0.078,2,0
1513831951,"2017-12-21 04:52:31",0.01907,1.5,2,0
1513831951,"2017-12-21 04:52:31",0.01907,1.072,2,0
1513831951,"2017-12-21 04:52:31",0.01907,0.082,2,0
1513831951,"2017-12-21 04:52:31",0.01907,0.39,2,0
1513831951,"2017-12-21 04:52:31",0.01907,0.181,2,0
1513831951,"2017-12-21 04:52:31",0.01907,0.086,2,0
1513831951,"2017-12-21 04:52:31",0.01907,1,2,0
1513831956,"2017-12-21 04:52:36",0.01907,0.324,2,0
1513831956,"2017-12-21 04:52:36",0.01888,0.195,2,0
1513832254,"2017-12-21 04:57:34",0.01892,0.105,2,0
1513832254,"2017-12-21 04:57:34",0.01907,0.755,2,0
1513832254,"2017-12-21 04:57:34",0.01907,3.085,5,0
1513832254,"2017-12-21 04:57:34",0.01905,0.2,2,0
1513832254,"2017-12-21 04:57:34",0.01904,0.111,12,0
1513832254,"2017-12-21 04:57:34",0.01897,0.856,2,0
1513832254,"2017-12-21 04:57:34",0.01897,0.375,2,0
1513832254,"2017-12-21 04:57:34",0.01897,0.105,2,0
1513832254,"2017-12-21 04:57:34",0.01897,0.122,2,0
1513832254,"2017-12-21 04:57:34",0.01897,1.656,2,0
1513832254,"2017-12-21 04:57:34",0.01644,0.523,2,0
1513832254,"2017-12-21 04:57:34",0.01887,0.105,2,0
1513832257,"2017-12-21 04:57:37",0.01907,0.166,2,0
1513832257,"2017-12-21 04:57:37",0.01907,0.569,2,0
1513832257,"2017-12-21 04:57:37",0.01907,0.5,2,0
1513832257,"2017-12-21 04:57:37",0.01907,5.243,2,0
1513832257,"2017-12-21 04:57:37",0.01907,3.601,2,0
1513832257,"2017-12-21 04:57:37",0.01907,7.062,2,0
1513832257,"2017-12-21 04:57:37",0.01907,0.547,2,0
1513832257,"2017-12-21 04:57:37",0.01907,0.737,5,0
1513832257,"2017-12-21 04:57:37",0.01907,0.659,2,0
1513832257,"2017-12-21 04:57:37",0.01907,1.896,2,0
1513832257,"2017-12-21 04:57:37",0.01907,0.191,2,0
1513832257,"2017-12-21 04:57:37",0.01907,0.146,2,0
1513832257,"2017-12-21 04:57:37",0.01907,2.943,2,0
1513832257,"2017-12-21 04:57:37",0.01907,13.33,2,0
1513832257,"2017-12-21 04:57:37",0.01907,0.966,2,0
1513832257,"2017-12-21 04:57:37",0.01907,5.203,2,0
1513832257,"2017-12-21 04:57:37",0.01907,0.449,2,0
1513832257,"2017-12-21 04:57:37",0.01907,8.122,2,0
1513832257,"2017-12-21 04:57:37",0.01907,0.734,2,0
1513832257,"2017-12-21 04:57:37",0.01907,2.718,2,0
1513832258,"2017-12-21 04:57:38",0.01907,0.1,2,0
1513832258,"2017-12-21 04:57:38",0.01907,0.5,2,0
1513832264,"2017-12-21 04:57:44",0.01907,9.09,2,0
1513832708,"2017-12-21 05:05:08",0.01831,0.074,2,0
1513832708,"2017-12-21 05:05:08",0.01841,0.127,2,0
1513832774,"2017-12-21 05:06:14",0.01851,0.249,2,0
1513832774,"2017-12-21 05:06:14",0.01851,2.047,2,0
1513832774,"2017-12-21 05:06:14",0.01851,1.418,2,0
1513832774,"2017-12-21 05:06:14",0.01851,0.379,2,0
1513832774,"2017-12-21 05:06:14",0.01851,0.821,2,0
1513832774,"2017-12-21 05:06:14",0.01841,0.206,2,0
1513832774,"2017-12-21 05:06:14",0.01841,1.104,2,0
1513832774,"2017-12-21 05:06:14",0.01851,0.181,2,0
1513832774,"2017-12-21 05:06:14",0.01851,0.466,2,0
1513832774,"2017-12-21 05:06:14",0.017,0.014,2,0
1513832774,"2017-12-21 05:06:14",0.01841,0.77,2,0
1513832774,"2017-12-21 05:06:14",0.017,0.047,2,0
1513832774,"2017-12-21 05:06:14",0.01841,0.23,2,0
1513832776,"2017-12-21 05:06:16",0.01851,0.007,2,0
1513832776,"2017-12-21 05:06:16",0.01851,0.01,2,0
1513832777,"2017-12-21 05:06:17",0.01851,5.084,2,0
1513832777,"2017-12-21 05:06:17",0.01851,0.13,2,0
1513832777,"2017-12-21 05:06:17",0.01851,10.877,2,0
1513832777,"2017-12-21 05:06:17",0.01851,1.392,2,0
1513832777,"2017-12-21 05:06:17",0.01851,1.003,2,0
1513832777,"2017-12-21 05:06:17",0.01851,1.053,2,0
1513832777,"2017-12-21 05:06:17",0.01851,0.548,2,0
1513832777,"2017-12-21 05:06:17",0.01851,3.002,2,0
1513832777,"2017-12-21 05:06:17",0.01851,0.14,2,0
1513832777,"2017-12-21 05:06:17",0.01851,0.962,2,0
1513832777,"2017-12-21 05:06:17",0.01851,0.164,2,0
1513832777,"2017-12-21 05:06:17",0.01851,3.514,2,0
1513832777,"2017-12-21 05:06:17",0.01851,0.072,2,0
1513832777,"2017-12-21 05:06:17",0.01851,0.338,2,0
1513832777,"2017-12-21 05:06:17",0.01851,4.127,2,0
1513832777,"2017-12-21 05:06:17",0.01851,0.743,2,0
1513832777,"2017-12-21 05:06:17",0.01851,3.006,2,0
1513832777,"2017-12-21 05:06:17",0.01851,0.132,2,0
1513832777,"2017-12-21 05:06:17",0.01851,1.866,2,0
1513832777,"2017-12-21 05:06:17",0.01851,0.097,2,0
1513832777,"2017-12-21 05:06:17",0.01851,0.393,2,0
1513832777,"2017-12-21 05:06:17",0.01851,0.079,2,0
1513832777,"2017-12-21 05:06:17",0.01851,0.819,2,0
1513832777,"2017-12-21 05:06:17",0.01851,0.651,2,0
1513832778,"2017-12-21 05:06:18",0.01851,0.478,2,0
1513832778,"2017-12-21 05:06:18",0.01851,0.194,2,0
1513832778,"2017-12-21 05:06:18",0.01851,2.52,2,0
1513832778,"2017-12-21 05:06:18",0.01851,0.231,2,0
1513832778,"2017-12-21 05:06:18",0.01851,0.16,2,0
1513832778,"2017-12-21 05:06:18",0.01851,4.826,2,0
1513832778,"2017-12-21 05:06:18",0.01851,0.199,2,0
1513832778,"2017-12-21 05:06:18",0.01851,0.119,2,0
1513832778,"2017-12-21 05:06:18",0.01851,3.522,2,0
1513832778,"2017-12-21 05:06:18",0.01851,1.032,2,0
1513832779,"2017-12-21 05:06:19",0.01851,0.04,2,0
1513832780,"2017-12-21 05:06:20",0.01851,2,2,0
1513832780,"2017-12-21 05:06:20",0.01851,1,2,0
1513832780,"2017-12-21 05:06:20",0.01851,0.23,2,0
1513832785,"2017-12-21 05:06:25",0.01851,1.417,2,0
1513832785,"2017-12-21 05:06:25",0.01851,0.119,2,0
1513832893,"2017-12-21 05:08:13",0.01841,0.815,2,0
1513832893,"2017-12-21 05:08:13",0.01851,1.163,2,0
1513832893,"2017-12-21 05:08:13",0.01851,1.351,2,0
1513832893,"2017-12-21 05:08:13",0.01851,0.823,2,0
1513832893,"2017-12-21 05:08:13",0.01851,3.873,2,0
1513832893,"2017-12-21 05:08:13",0.01841,0.116,2,0
1513832893,"2017-12-21 05:08:13",0.007,0.041,2,0
1513832893,"2017-12-21 05:08:13",0.01851,1.845,2,0
1513832893,"2017-12-21 05:08:13",0.01851,2.932,2,0
1513832893,"2017-12-21 05:08:13",0.01851,0.734,2,0
1513832893,"2017-12-21 05:08:13",0.01851,0.2,2,0
1513832893,"2017-12-21 05:08:13",0.01851,5.836,2,0
1513832893,"2017-12-21 05:08:13",0.01851,4.79,2,0
1513832893,"2017-12-21 05:08:13",0.01851,2.548,2,0
1513832893,"2017-12-21 05:08:13",0.01851,3.666,2,0
1513832893,"2017-12-21 05:08:13",0.01851,0.001,2,0
1513832893,"2017-12-21 05:08:13",0.01851,0.239,2,0
1513832893,"2017-12-21 05:08:13",0.01851,0.1,30,0
1513832893,"2017-12-21 05:08:13",0.01851,0.086,2,0
1513832906,"2017-12-21 05:08:26",0.01851,3.505,2,0
1513832906,"2017-12-21 05:08:26",0.01851,0.31,2,0
1513832906,"2017-12-21 05:08:26",0.01851,0.39,2,0
1513832906,"2017-12-21 05:08:26",0.01851,4.769,2,0
1513832906,"2017-12-21 05:08:26",0.01851,0.172,2,0
1513832906,"2017-12-21 05:08:26",0.01851,14.304,2,0
1513832906,"2017-12-21 05:08:26",0.01851,0.505,2,0
1513832906,"2017-12-21 05:08:26",0.01851,0.755,2,0
1513832906,"2017-12-21 05:08:26",0.01851,0.502,2,0
1513832906,"2017-12-21 05:08:26",0.01851,4.253,2,0
1513832906,"2017-12-21 05:08:26",0.01851,2.578,2,0
1513832906,"2017-12-21 05:08:26",0.01851,0.916,2,0
1513832906,"2017-12-21 05:08:26",0.01851,0.071,2,0
1513832906,"2017-12-21 05:08:26",0.01851,0.221,2,0
1513832906,"2017-12-21 05:08:26",0.01851,19.72,2,0
1513832906,"2017-12-21 05:08:26",0.01851,0.786,2,0
1513832906,"2017-12-21 05:08:26",0.01851,0.132,2,0
1513832906,"2017-12-21 05:08:26",0.01851,0.477,3,0
1513832906,"2017-12-21 05:08:26",0.01851,1.003,2,0
1513832906,"2017-12-21 05:08:26",0.01851,0.96,2,0
1513832906,"2017-12-21 05:08:26",0.01851,0.243,2,0
1513832906,"2017-12-21 05:08:26",0.01851,8.521,2,0
1513832906,"2017-12-21 05:08:26",0.01851,0.118,2,0
1513832906,"2017-12-21 05:08:26",0.01851,0.179,2,0
1513832906,"2017-12-21 05:08:26",0.01851,2.069,2,0
1513832906,"2017-12-21 05:08:26",0.01851,0.205,2,0
1513832906,"2017-12-21 05:08:26",0.01851,0.073,2,0
1513832906,"2017-12-21 05:08:26",0.01851,0.438,2,0
1513832906,"2017-12-21 05:08:26",0.01851,0.764,2,0
1513832906,"2017-12-21 05:08:26",0.01851,1.344,2,0
1513832906,"2017-12-21 05:08:26",0.01851,0.555,2,0
1513832906,"2017-12-21 05:08:26",0.01851,0.078,2,0
1513832906,"2017-12-21 05:08:26",0.01851,0.133,2,0
1513832906,"2017-12-21 05:08:26",0.01851,0.267,2,0
1513832906,"2017-12-21 05:08:26",0.01851,2.445,2,0
1513832915,"2017-12-21 05:08:35",0.01851,0.186,2,0
1513832915,"2017-12-21 05:08:35",0.01851,0.775,2,0
1513832915,"2017-12-21 05:08:35",0.01851,0.696,2,0
1513832915,"2017-12-21 05:08:35",0.01851,1.389,30,0
1513832915,"2017-12-21 05:08:35",0.01851,0.069,2,0
1513832915,"2017-12-21 05:08:35",0.01851,19.615,2,0
1513832915,"2017-12-21 05:08:35",0.01851,2.328,2,0
1513832915,"2017-12-21 05:08:35",0.01851,0.083,2,0
1513832915,"2017-12-21 05:08:35",0.01851,18.288,2,0
1513832915,"2017-12-21 05:08:35",0.01851,1.457,2,0
1513832915,"2017-12-21 05:08:35",0.01851,1.381,2,0
1513832915,"2017-12-21 05:08:35",0.01851,2.277,2,0
1513832915,"2017-12-21 05:08:35",0.01851,0.1,2,0
1513832915,"2017-12-21 05:08:35",0.01851,15.223,2,0
1513832916,"2017-12-21 05:08:36",0.01851,0.014,2,0
1513832916,"2017-12-21 05:08:36",0.01851,11.228,2,0
1513832916,"2017-12-21 05:08:36",0.01851,0.081,2,0
1513832916,"2017-12-21 05:08:36",0.01851,0.211,2,0
1513832916,"2017-12-21 05:08:36",0.01851,28.479,2,0
1513832916,"2017-12-21 05:08:36",0.01851,0.195,2,0
1513832917,"2017-12-21 05:08:37",0.01851,0.554,2,0
1513832917,"2017-12-21 05:08:37",0.01852,0.446,5,0
1513832918,"2017-12-21 05:08:38",0.01852,0.103,5,0
1513832919,"2017-12-21 05:08:39",0.01852,0.01,5,0
1513832919,"2017-12-21 05:08:39",0.01851,0.15,2,0
1513832921,"2017-12-21 05:08:41",0.01918,4.117,2,0
1513832921,"2017-12-21 05:08:41",0.01908,4.747,2,0
1513832921,"2017-12-21 05:08:41",0.01907,0.086,2,0
1513832921,"2017-12-21 05:08:41",0.01907,0.078,2,0
1513832921,"2017-12-21 05:08:41",0.01918,2.502,2,0
1513832921,"2017-12-21 05:08:41",0.01924,0.41,2,0
1513832921,"2017-12-21 05:08:41",0.01933,0.107,12,0
1513832921,"2017-12-21 05:08:41",0.01933,0.113,12,0
1513832921,"2017-12-21 05:08:41",0.01934,12.167,2,0
1513832921,"2017-12-21 05:08:41",0.01934,0.1,2,0
1513832921,"2017-12-21 05:08:41",0.01907,3.274,14,0
1513832921,"2017-12-21 05:08:41",0.01907,0.662,2,0
1513832921,"2017-12-21 05:08:41",0.01906,1.736,2,0
1513832921,"2017-12-21 05:08:41",0.01851,0.677,2,0
1513832921,"2017-12-21 05:08:41",0.01852,0.576,5,0
1513832921,"2017-12-21 05:08:41",0.0189,0.116,2,0
1513832921,"2017-12-21 05:08:41",0.01897,1.059,2,0
1513832921,"2017-12-21 05:08:41",0.01897,0.381,2,0
1513832921,"2017-12-21 05:08:41",0.01897,0.066,2,0
1513832921,"2017-12-21 05:08:41",0.01904,0.096,12,0
1513832921,"2017-12-21 05:08:41",0.01906,0.91,2,0
1513832921,"2017-12-21 05:08:41",0.01906,12.14,2,0
1513832921,"2017-12-21 05:08:41",0.01906,7.512,2,0
1513832922,"2017-12-21 05:08:42",0.01934,0.04,2,0
1513832922,"2017-12-21 05:08:42",0.01934,0.074,2,0
1513832922,"2017-12-21 05:08:42",0.01934,1.196,2,0
1513832923,"2017-12-21 05:08:43",0.01934,1,2,0
1513832923,"2017-12-21 05:08:43",0.01934,1,2,0
1513832923,"2017-12-21 05:08:43",0.01934,1.471,2,0
1513832924,"2017-12-21 05:08:44",0.01934,8.478,2,0
1513832928,"2017-12-21 05:08:48",0.01934,0.045,2,0
1513832929,"2017-12-21 05:08:49",0.01934,1.341,2,0
1513832954,"2017-12-21 05:09:14",0.01851,0.01,2,0
1513833014,"2017-12-21 05:10:14",0.02021,0.124,13,0
1513833014,"2017-12-21 05:10:14",0.01987,0.12,13,0
1513833014,"2017-12-21 05:10:14",0.01988,0.116,2,0
1513833014,"2017-12-21 05:10:14",0.02,0.472,2,0
1513833014,"2017-12-21 05:10:14",0.0199,0.089,2,0
1513833014,"2017-12-21 05:10:14",0.02,1.041,3,0
1513833014,"2017-12-21 05:10:14",0.0199,0.089,2,0
1513833014,"2017-12-21 05:10:14",0.02,0.32,2,0
1513833014,"2017-12-21 05:10:14",0.02,0.295,2,0
1513833014,"2017-12-21 05:10:14",0.02,1.581,2,0
1513833014,"2017-12-21 05:10:14",0.02,1.589,30,0
1513833014,"2017-12-21 05:10:14",0.02,0.624,2,0
1513833014,"2017-12-21 05:10:14",0.01939,0.116,2,0
1513833014,"2017-12-21 05:10:14",0.02024,0.154,2,0
1513833014,"2017-12-21 05:10:14",0.01644,0.366,2,0
1513833014,"2017-12-21 05:10:14",0.01848,4.41,2,0
1513833014,"2017-12-21 05:10:14",0.021,8.629,2,0
1513833014,"2017-12-21 05:10:14",0.01851,0.61,2,0
1513833014,"2017-12-21 05:10:14",0.02097,0.119,14,0
1513833014,"2017-12-21 05:10:14",0.01851,0.466,2,0
1513833014,"2017-12-21 05:10:14",0.02085,0.116,2,0
1513833014,"2017-12-21 05:10:14",0.019,0.219,2,0
1513833014,"2017-12-21 05:10:14",0.01934,4.771,2,0
1513833014,"2017-12-21 05:10:14",0.02036,0.116,2,0
1513833014,"2017-12-21 05:10:14",0.02024,0.154,2,0
1513833014,"2017-12-21 05:10:14",0.01934,0.637,2,0
1513833031,"2017-12-21 05:10:31",0.0219,15.792,2,0
1513833031,"2017-12-21 05:10:31",0.02131,0.122,14,0
1513833031,"2017-12-21 05:10:31",0.02182,0.116,2,0
1513833031,"2017-12-21 05:10:31",0.0217,0.154,2,0
1513833031,"2017-12-21 05:10:31",0.01851,0.249,2,0
1513833031,"2017-12-21 05:10:31",0.01851,1.418,2,0
1513833031,"2017-12-21 05:10:31",0.01851,0.5,2,0
1513833031,"2017-12-21 05:10:31",0.02094,0.069,2,0
1513833031,"2017-12-21 05:10:31",0.021,7.736,2,0
1513833031,"2017-12-21 05:10:31",0.02104,0.815,2,0
1513833031,"2017-12-21 05:10:31",0.02117,1.213,2,0
1513833031,"2017-12-21 05:10:31",0.02118,0.069,2,0
1513833031,"2017-12-21 05:10:31",0.02134,0.116,2,0
1513833031,"2017-12-21 05:10:31",0.02142,0.069,2,0
1513833031,"2017-12-21 05:10:31",0.02166,0.069,2,0
1513833031,"2017-12-21 05:10:31",0.02167,0.126,14,0
1513833113,"2017-12-21 05:11:53",0.01851,0.193,2,0
1513833113,"2017-12-21 05:11:53",0.01851,0.454,2,0
1513833113,"2017-12-21 05:11:53",0.01851,0.379,2,0
1513833136,"2017-12-21 05:12:16",0.01851,0.105,2,0
1513833137,"2017-12-21 05:12:17",0.023,0.088,30,0
1513833137,"2017-12-21 05:12:17",0.023,0.4,2,0
1513833137,"2017-12-21 05:12:17",0.02317,0.106,16,0
1513833137,"2017-12-21 05:12:17",0.0232,0.832,2,0
1513833137,"2017-12-21 05:12:17",0.02323,3.676,2,0
1513833137,"2017-12-21 05:12:17",0.02343,1.466,2,0
1513833137,"2017-12-21 05:12:17",0.02352,0.109,16,0
1513833137,"2017-12-21 05:12:17",0.02355,0.309,2,0
1513833137,"2017-12-21 05:12:17",0.02387,0.327,2,0
1513833137,"2017-12-21 05:12:17",0.02407,2.227,2,0
1513833137,"2017-12-21 05:12:17",0.02407,0.062,2,0
1513833137,"2017-12-21 05:12:17",0.02414,0.187,2,0
1513833137,"2017-12-21 05:12:17",0.02414,0.188,2,0
1513833137,"2017-12-21 05:12:17",0.023,2.008,2,0
1513833137,"2017-12-21 05:12:17",0.0229,5.022,2,0
1513833137,"2017-12-21 05:12:17",0.01851,2.509,2,0
1513833137,"2017-12-21 05:12:17",0.01851,0.181,2,0
1513833137,"2017-12-21 05:12:17",0.01851,2.047,2,0
1513833137,"2017-12-21 05:12:17",0.01851,1.5,2,0
1513833137,"2017-12-21 05:12:17",0.01851,0.091,2,0
1513833137,"2017-12-21 05:12:17",0.0218,0.115,2,0
1513833137,"2017-12-21 05:12:17",0.02187,0.097,14,0
1513833137,"2017-12-21 05:12:17",0.0219,2.257,2,0
1513833137,"2017-12-21 05:12:17",0.0219,0.069,2,0
1513833137,"2017-12-21 05:12:17",0.022,4.472,2,0
1513833137,"2017-12-21 05:12:17",0.022,0.25,10,0
1513833137,"2017-12-21 05:12:17",0.022,0.728,2,0
1513833137,"2017-12-21 05:12:17",0.02287,0.104,15,0
1513833138,"2017-12-21 05:12:18",0.0251,16.445,2,0
1513833138,"2017-12-21 05:12:18",0.02509,0.61,2,0
1513833138,"2017-12-21 05:12:18",0.02507,0.12,17,0
1513833138,"2017-12-21 05:12:18",0.025,0.14,30,0
1513833138,"2017-12-21 05:12:18",0.025,0.299,2,0
