Timestamp,Date,"Rate (%/day)",Amount,"Period (days)","isFRR (0=fixed_rate / 1=FRR)"
1513803960,"2017-12-20 21:06:00",0.00497,19.943,2,0
1513803960,"2017-12-20 21:06:00",0.00487,42,2,0
1513803960,"2017-12-20 21:06:00",0.0049,3.397,2,0
1513803960,"2017-12-20 21:06:00",0.0001,7.44,2,0
1513803960,"2017-12-20 21:06:00",0.0001,17.59,2,0
1513803960,"2017-12-20 21:06:00",0.0001,7.161,2,0
1513803962,"2017-12-20 21:06:02",0.005,7.99,10,0
1513803962,"2017-12-20 21:06:02",0.00497,3.239,2,0
1513803962,"2017-12-20 21:06:02",0.00497,100.168,2,0
1513803963,"2017-12-20 21:06:03",0.00506,89.263,2,0
1513803963,"2017-12-20 21:06:03",0.00504,15.77,2,0
1513803963,"2017-12-20 21:06:03",0.00504,31.72,2,0
1513803963,"2017-12-20 21:06:03",0.005,47.489,2,0
1513803964,"2017-12-20 21:06:04",0.00506,2.007,2,0
1513803964,"2017-12-20 21:06:04",0.00506,3,2,0
1513804121,"2017-12-20 21:08:41",0.00506,4.415,2,0
1513804121,"2017-12-20 21:08:41",0.00507,123.297,5,0
1513804121,"2017-12-20 21:08:41",0.00506,76.703,2,0
1513804121,"2017-12-20 21:08:41",0.00506,23.945,2,0
1513804121,"2017-12-20 21:08:41",0.00507,106.336,5,0
1513804121,"2017-12-20 21:08:41",0.00506,1.6,2,0
1513804121,"2017-12-20 21:08:41",0.0001,1.798,2,0
1513804121,"2017-12-20 21:08:41",0.0001,2.829,2,0
1513804121,"2017-12-20 21:08:41",0.0001,5.889,2,0
1513804121,"2017-12-20 21:08:41",0.0001,16.057,2,0
1513804121,"2017-12-20 21:08:41",0.00507,40,5,0
1513804121,"2017-12-20 21:08:41",0.0001,11.055,2,0
1513804122,"2017-12-20 21:08:42",0.00507,3.188,5,0
1513804122,"2017-12-20 21:08:42",0.00507,3.2,5,0
1513804345,"2017-12-20 21:12:25",0.0001,1.784,2,0
1513804346,"2017-12-20 21:12:26",0.0001,2.5,2,0
1513804346,"2017-12-20 21:12:26",0.0001,5.731,2,0
1513804346,"2017-12-20 21:12:26",0.0001,3.002,2,0
1513804346,"2017-12-20 21:12:26",0.0001,249.827,5,0
1513804348,"2017-12-20 21:12:28",0.0001,1.647,2,0
1513804348,"2017-12-20 21:12:28",0.0001,6.034,2,0
1513804348,"2017-12-20 21:12:28",0.0001,11.624,2,0
1513804348,"2017-12-20 21:12:28",0.0001,2.875,5,0
1513804643,"2017-12-20 21:17:23",0.0001,2.554,2,0
1513804643,"2017-12-20 21:17:23",0.0001,1.053,2,0
1513804645,"2017-12-20 21:17:25",0.0001,3.188,2,0
1513804943,"2017-12-20 21:22:23",0.0001,2.571,2,0
1513804943,"2017-12-20 21:22:23",0.0001,3.072,2,0
1513804943,"2017-12-20 21:22:23",0.0001,29.799,2,0
1513805248,"2017-12-20 21:27:28",0.0001,0.984,2,0
1513805248,"2017-12-20 21:27:28",0.0001,27.268,2,0
1513805249,"2017-12-20 21:27:29",0.0001,50,2,0
1513805249,"2017-12-20 21:27:29",0.0001,13.777,2,0
1513805250,"2017-12-20 21:27:30",0.0001,4.339,2,0
1513805250,"2017-12-20 21:27:30",0.0001,11.207,2,0
1513805847,"2017-12-20 21:37:27",0.0001,7.919,2,0
1513806150,"2017-12-20 21:42:30",0.0001,70,2,0
1513806151,"2017-12-20 21:42:31",0.0001,25,2,0
1513806444,"2017-12-20 21:47:24",0.0001,3.183,2,0
1513806446,"2017-12-20 21:47:26",0.0001,5,2,0
1513806447,"2017-12-20 21:47:27",0.0001,11.055,2,0
1513806447,"2017-12-20 21:47:27",0.0001,1.798,2,0
1513806447,"2017-12-20 21:47:27",0.0001,3.184,2,0
1513806447,"2017-12-20 21:47:27",0.0001,5.64,2,0
1513806447,"2017-12-20 21:47:27",0.0001,1.94,5,0
1513806447,"2017-12-20 21:47:27",0.0001,11.207,2,0
1513806447,"2017-12-20 21:47:27",0.0001,16.057,2,0
1513806447,"2017-12-20 21:47:27",0.0001,3.084,2,0
1513806447,"2017-12-20 21:47:27",0.0001,4.424,5,0
1513806447,"2017-12-20 21:47:27",0.0001,6.544,2,0
1513806447,"2017-12-20 21:47:27",0.0001,4.482,2,0
1513806447,"2017-12-20 21:47:27",0.0001,22.683,2,0
1513806447,"2017-12-20 21:47:27",0.0001,15.026,2,0
1513806447,"2017-12-20 21:47:27",0.0001,2.257,2,0
1513806447,"2017-12-20 21:47:27",0.0001,1.4,2,0
1513806447,"2017-12-20 21:47:27",0.0001,2.829,2,0
1513806447,"2017-12-20 21:47:27",0.0001,5.149,2,0
1513806447,"2017-12-20 21:47:27",0.0001,11.229,2,0
1513806447,"2017-12-20 21:47:27",0.0001,49.363,2,0
1513806447,"2017-12-20 21:47:27",0.0001,5.889,2,0
1513806447,"2017-12-20 21:47:27",0.0001,3.614,2,0
1513806447,"2017-12-20 21:47:27",0.0001,2.514,2,0
1513806447,"2017-12-20 21:47:27",0.0001,10,2,0
1513806447,"2017-12-20 21:47:27",0.0001,4.339,2,0
1513806447,"2017-12-20 21:47:27",0.0001,28.421,2,0
1513806447,"2017-12-20 21:47:27",0.0001,33.14,2,0
1513806447,"2017-12-20 21:47:27",0.0001,2.594,2,0
1513806447,"2017-12-20 21:47:27",0.0001,3.235,2,0
1513806447,"2017-12-20 21:47:27",0.0001,32.945,2,0
1513806447,"2017-12-20 21:47:27",0.0001,25.511,2,0
1513806447,"2017-12-20 21:47:27",0.0001,2.564,2,0
1513806744,"2017-12-20 21:52:24",0.0001,2.652,2,0
1513807050,"2017-12-20 21:57:30",0.0001,22.102,2,0
1513807050,"2017-12-20 21:57:30",0.0001,27.898,5,0
1513807052,"2017-12-20 21:57:32",0.0001,10.194,5,0
1513807552,"2017-12-20 22:05:52",0.0001,8.296,5,0
1513807552,"2017-12-20 22:05:52",0.0001,23.64,2,0
1513807552,"2017-12-20 22:05:52",0.0001,9.808,2,0
1513807552,"2017-12-20 22:05:52",0.0001,63.803,5,0
1513807552,"2017-12-20 22:05:52",0.0001,7.919,2,0
1513807552,"2017-12-20 22:05:52",0.0001,30.781,5,0
1513807552,"2017-12-20 22:05:52",0.0001,1.6,2,0
1513807554,"2017-12-20 22:05:54",0.0001,6.002,2,0
1513807705,"2017-12-20 22:08:25",0.0001,22.4,2,0
1513807948,"2017-12-20 22:12:28",0.0001,1.418,2,0
1513808246,"2017-12-20 22:17:26",0.0001,23.459,2,0
1513808246,"2017-12-20 22:17:26",0.0001,16.541,2,0
1513808247,"2017-12-20 22:17:27",0.0001,6.002,2,0
1513808247,"2017-12-20 22:17:27",0.0001,93.618,2,0
1513808247,"2017-12-20 22:17:27",0.0001,10.194,5,0
1513808247,"2017-12-20 22:17:27",0.0001,41.207,2,0
1513808247,"2017-12-20 22:17:27",0.0001,10,2,0
1513808247,"2017-12-20 22:17:27",0.0001,1.94,5,0
1513808247,"2017-12-20 22:17:27",0.0001,6.853,2,0
1513808247,"2017-12-20 22:17:27",0.0001,6.034,2,0
1513808247,"2017-12-20 22:17:27",0.0001,1.647,2,0
1513808247,"2017-12-20 22:17:27",0.0001,11.624,2,0
1513808247,"2017-12-20 22:17:27",0.0001,92.775,5,0
1513808247,"2017-12-20 22:17:27",0.001,3.182,2,0
1513808247,"2017-12-20 22:17:27",0.00214,246.232,2,0
1513808247,"2017-12-20 22:17:27",0.0001,2.652,2,0
1513808247,"2017-12-20 22:17:27",0.0001,27.898,5,0
1513808247,"2017-12-20 22:17:27",0.0009,7.998,2,0
1513808247,"2017-12-20 22:17:27",0.0001,38.387,5,0
1513808247,"2017-12-20 22:17:27",0.0001,3.183,2,0
1513808247,"2017-12-20 22:17:27",0.0001,1.616,2,0
1513808247,"2017-12-20 22:17:27",0.0001,6.392,2,0
1513808247,"2017-12-20 22:17:27",0.0001,2.6,2,0
1513808247,"2017-12-20 22:17:27",0.0001,7.41,2,0
1513808247,"2017-12-20 22:17:27",0.0001,4.363,2,0
1513808247,"2017-12-20 22:17:27",0.0001,47.052,2,0
1513808247,"2017-12-20 22:17:27",0.0001,14.355,2,0
1513808542,"2017-12-20 22:22:22",0.0001,0.295,2,0
1513808542,"2017-12-20 22:22:22",0.0001,17.549,2,0
1513808845,"2017-12-20 22:27:25",0.0001,7.844,2,0
1513809152,"2017-12-20 22:32:32",0.0001,6.084,2,0
1513809152,"2017-12-20 22:32:32",0.0001,20.516,2,0
1513809152,"2017-12-20 22:32:32",0.0001,17.774,5,0
1513809152,"2017-12-20 22:32:32",0.0001,2.307,2,0
1513809152,"2017-12-20 22:32:32",0.0001,40.451,2,0
1513809152,"2017-12-20 22:32:32",0.0001,7.429,2,0
1513809152,"2017-12-20 22:32:32",0.0001,5.438,2,0
1513809444,"2017-12-20 22:37:24",0.0001,7,2,0
1513809446,"2017-12-20 22:37:26",0.0001,1.227,2,0
1513809749,"2017-12-20 22:42:29",0.0001,4.651,2,0
1513810047,"2017-12-20 22:47:27",0.0001,26.394,2,0
1513810049,"2017-12-20 22:47:29",0.0001,2.248,2,0
1513810049,"2017-12-20 22:47:29",0.0001,48.755,2,0
1513810049,"2017-12-20 22:47:29",0.0001,2.906,5,0
1513810049,"2017-12-20 22:47:29",0.0001,38.877,2,0
1513810049,"2017-12-20 22:47:29",0.0001,61.092,2,0
1513810049,"2017-12-20 22:47:29",0.0001,6.122,2,0
1513810347,"2017-12-20 22:52:27",0.0001,2.594,2,0
1513810347,"2017-12-20 22:52:27",0.0001,7.41,2,0
1513810347,"2017-12-20 22:52:27",0.0001,8.139,2,0
1513810347,"2017-12-20 22:52:27",0.0001,4.482,2,0
1513810347,"2017-12-20 22:52:27",0.0001,27.143,2,0
1513810347,"2017-12-20 22:52:27",0.0001,0.27,2,0
1513810347,"2017-12-20 22:52:27",0.0001,2.6,2,0
1513810347,"2017-12-20 22:52:27",0.0001,11.229,2,0
1513810347,"2017-12-20 22:52:27",0.0001,5.731,2,0
1513810347,"2017-12-20 22:52:27",0.0001,3.184,2,0
1513810347,"2017-12-20 22:52:27",0.0001,2.564,2,0
1513810347,"2017-12-20 22:52:27",0.0001,2.145,2,0
1513810347,"2017-12-20 22:52:27",0.0001,24.134,2,0
1513810648,"2017-12-20 22:57:28",0.0001,5.205,2,0
1513810652,"2017-12-20 22:57:32",0.0001,2.257,2,0
1513810652,"2017-12-20 22:57:32",0.0001,3.084,2,0
1513810652,"2017-12-20 22:57:32",0.0001,1.4,2,0
1513810652,"2017-12-20 22:57:32",0.0001,8.764,2,0
1513810652,"2017-12-20 22:57:32",0.0001,19.645,2,0
1513810652,"2017-12-20 22:57:32",0.0001,18.16,2,0
1513811167,"2017-12-20 23:06:07",0.0001,0.508,2,0
1513811171,"2017-12-20 23:06:11",0.0001,10.929,2,0
1513811171,"2017-12-20 23:06:11",0.0001,1.798,2,0
1513811171,"2017-12-20 23:06:11",0.0001,5.889,2,0
1513811171,"2017-12-20 23:06:11",0.0001,3.002,2,0
1513811171,"2017-12-20 23:06:11",0.0001,3.235,2,0
1513811171,"2017-12-20 23:06:11",0.0001,28.421,2,0
1513811171,"2017-12-20 23:06:11",0.0001,32.945,2,0
1513811171,"2017-12-20 23:06:11",0.0001,11.055,2,0
1513811171,"2017-12-20 23:06:11",0.0001,2.829,2,0
1513811171,"2017-12-20 23:06:11",0.0001,5.64,2,0
1513811171,"2017-12-20 23:06:11",0.0001,33.14,2,0
1513811171,"2017-12-20 23:06:11",0.0001,16.485,2,0
1513811171,"2017-12-20 23:06:11",0.0001,6.198,2,0
1513811171,"2017-12-20 23:06:11",0.0001,7.44,2,0
1513811171,"2017-12-20 23:06:11",0.0001,6.362,2,0
1513811171,"2017-12-20 23:06:11",0.0001,4.631,5,0
1513811319,"2017-12-20 23:08:39",0.0001,49.363,2,0
1513811319,"2017-12-20 23:08:39",0.0001,11.624,2,0
1513811319,"2017-12-20 23:08:39",0.0001,1.647,2,0
1513811319,"2017-12-20 23:08:39",0.0001,0.536,2,0
1513811319,"2017-12-20 23:08:39",0.0001,92.466,5,0
1513811319,"2017-12-20 23:08:39",0.0001,1.315,2,0
1513811319,"2017-12-20 23:08:39",0.0001,4.363,2,0
1513811555,"2017-12-20 23:12:35",7.0E-5,15.462,2,0
1513811555,"2017-12-20 23:12:35",0.0001,104.538,5,0
1513811843,"2017-12-20 23:17:23",0.0001,30.387,5,0
1513811843,"2017-12-20 23:17:23",0.0001,11.982,2,0
1513811847,"2017-12-20 23:17:27",0.0001,6.034,2,0
1513811847,"2017-12-20 23:17:27",0.0001,105.497,2,0
1513811847,"2017-12-20 23:17:27",0.0001,29.904,2,0
1513811847,"2017-12-20 23:17:27",0.0001,66.258,2,0
1513811847,"2017-12-20 23:17:27",0.0001,1.6,2,0
1513812148,"2017-12-20 23:22:28",0.0001,0.894,2,0
1513812149,"2017-12-20 23:22:29",0.0001,38.387,5,0
1513812149,"2017-12-20 23:22:29",0.0001,8.065,2,0
1513812149,"2017-12-20 23:22:29",0.0001,5.205,5,0
1513812149,"2017-12-20 23:22:29",0.0001,25.5,2,0
1513812149,"2017-12-20 23:22:29",0.00184,61.995,5,0
1513812149,"2017-12-20 23:22:29",0.00049,6.509,2,0
1513812149,"2017-12-20 23:22:29",0.00013,8.065,2,0
1513812149,"2017-12-20 23:22:29",0.00016,8.065,2,0
1513812449,"2017-12-20 23:27:29",0.00174,34.757,2,0
1513813042,"2017-12-20 23:37:22",0.00049,6.807,2,0
1513813042,"2017-12-20 23:37:22",0.00049,18.861,2,0
1513813042,"2017-12-20 23:37:22",0.00049,4,2,0
1513813042,"2017-12-20 23:37:22",0.00049,19.391,2,0
1513813042,"2017-12-20 23:37:22",0.00049,8.323,2,0
1513813042,"2017-12-20 23:37:22",0.00049,11.221,2,0
1513813042,"2017-12-20 23:37:22",0.00049,4.033,2,0
1513813042,"2017-12-20 23:37:22",0.00049,20.417,2,0
1513813042,"2017-12-20 23:37:22",0.00049,2.486,2,0
1513813042,"2017-12-20 23:37:22",0.00049,10.087,2,0
1513813043,"2017-12-20 23:37:23",0.00174,5.194,2,0
1513813043,"2017-12-20 23:37:23",0.00174,127.117,2,0
1513813043,"2017-12-20 23:37:23",0.00066,4.033,2,0
1513813043,"2017-12-20 23:37:23",0.00082,4.033,2,0
1513813348,"2017-12-20 23:42:28",0.00173,186.096,5,0
1513813349,"2017-12-20 23:42:29",0.00174,28.613,2,0
1513813349,"2017-12-20 23:42:29",0.00174,7.219,2,0
1513813645,"2017-12-20 23:47:25",0.00049,0.894,2,0
1513813947,"2017-12-20 23:52:27",0.00049,6.213,2,0
1513813947,"2017-12-20 23:52:27",0.00049,1.592,2,0
1513813947,"2017-12-20 23:52:27",0.00049,5.305,2,0
1513813947,"2017-12-20 23:52:27",0.00049,10,2,0
1513813947,"2017-12-20 23:52:27",0.00049,19.391,2,0
1513813947,"2017-12-20 23:52:27",0.00049,2.121,2,0
1513813947,"2017-12-20 23:52:27",0.00049,4.034,2,0
1513813947,"2017-12-20 23:52:27",0.00049,17.933,2,0
1513813947,"2017-12-20 23:52:27",0.00049,18.861,2,0
1513814796,"2017-12-21 00:06:36",0.00039,1.126,2,0
1513815144,"2017-12-21 00:12:24",0.00049,20.498,2,0
1513815144,"2017-12-21 00:12:24",0.00049,4,2,0
1513815144,"2017-12-21 00:12:24",0.00049,10.087,2,0
1513815144,"2017-12-21 00:12:24",0.00049,8.323,2,0
1513815144,"2017-12-21 00:12:24",0.00049,2,2,0
1513815144,"2017-12-21 00:12:24",0.00039,2.877,2,0
1513815144,"2017-12-21 00:12:24",0.00049,12.215,2,0
1513815146,"2017-12-21 00:12:26",0.00049,1.389,2,0
1513815445,"2017-12-21 00:17:25",0.00049,2.571,2,0
1513815743,"2017-12-21 00:22:23",0.00039,2.667,2,0
1513815743,"2017-12-21 00:22:23",0.00039,23.333,2,0
1513815746,"2017-12-21 00:22:26",0.00039,1.389,2,0
1513816343,"2017-12-21 00:32:23",0.00049,2.767,2,0
1513816344,"2017-12-21 00:32:24",0.00049,5.709,5,0
1513816345,"2017-12-21 00:32:25",0.00049,4.05,5,0
1513816646,"2017-12-21 00:37:26",0.00039,39.928,2,0
1513816647,"2017-12-21 00:37:27",0.00039,2.593,2,0
1513816953,"2017-12-21 00:42:33",0.00039,2.576,2,0
1513817247,"2017-12-21 00:47:27",0.00039,9.698,2,0
1513817544,"2017-12-21 00:52:24",0.00039,0.219,2,0
1513817544,"2017-12-21 00:52:24",0.00039,1.798,2,0
1513817544,"2017-12-21 00:52:24",0.00039,1.357,2,0
1513817546,"2017-12-21 00:52:26",0.00039,3.316,2,0
1513817546,"2017-12-21 00:52:26",0.00039,2.781,2,0
1513817854,"2017-12-21 00:57:34",0.00161,5.909,30,0
1513818364,"2017-12-21 01:06:04",0.00029,43.017,2,0
1513818364,"2017-12-21 01:06:04",0.00029,0.033,2,0
1513818365,"2017-12-21 01:06:05",0.00029,0.01,2,0
1513818365,"2017-12-21 01:06:05",0.00029,37.349,2,0
1513818365,"2017-12-21 01:06:05",0.00029,0.051,2,0
1513818366,"2017-12-21 01:06:06",0.00029,0.011,2,0
1513818367,"2017-12-21 01:06:07",0.00029,0.257,2,0
1513818382,"2017-12-21 01:06:22",0.0003,2.857,30,0
1513818463,"2017-12-21 01:07:43",0.004,3.671,30,0
1513818503,"2017-12-21 01:08:23",0.00029,148.443,2,0
1513818504,"2017-12-21 01:08:24",0.00029,0.068,2,0
1513818505,"2017-12-21 01:08:25",0.00029,0.408,2,0
1513818507,"2017-12-21 01:08:27",0.00029,6.097,2,0
1513818698,"2017-12-21 01:11:38",0.004,403.6,30,0
1513819043,"2017-12-21 01:17:23",0.00019,0.208,2,0
1513819044,"2017-12-21 01:17:24",0.00019,0.042,2,0
1513819044,"2017-12-21 01:17:24",0.00019,0.044,2,0
1513819046,"2017-12-21 01:17:26",0.00019,5.688,2,0
1513819341,"2017-12-21 01:22:21",0.00019,7.916,2,0
1513819341,"2017-12-21 01:22:21",0.00029,151.509,2,0
1513819341,"2017-12-21 01:22:21",0.00029,1377.824,5,0
1513819343,"2017-12-21 01:22:23",0.00029,1.479,5,0
1513819950,"2017-12-21 01:32:30",0.00019,18.521,2,0
1513819950,"2017-12-21 01:32:30",0.00019,25.173,2,0
1513820242,"2017-12-21 01:37:22",0.00019,0.185,2,0
1513820245,"2017-12-21 01:37:25",0.00019,0.36,2,0
1513820541,"2017-12-21 01:42:21",9.0E-5,0.293,2,0
1513820845,"2017-12-21 01:47:25",0.00019,0.815,2,0
1513820845,"2017-12-21 01:47:25",0.00019,156.244,2,0
1513820845,"2017-12-21 01:47:25",0.00019,3.235,2,0
1513820845,"2017-12-21 01:47:25",0.00019,330.023,5,0
1513820845,"2017-12-21 01:47:25",0.00019,95.427,2,0
1513820845,"2017-12-21 01:47:25",9.0E-5,10.004,2,0
1513820845,"2017-12-21 01:47:25",0.00019,31.09,2,0
1513820845,"2017-12-21 01:47:25",0.00019,28.421,2,0
1513820845,"2017-12-21 01:47:25",0.00019,1.798,2,0
1513820845,"2017-12-21 01:47:25",0.00019,2.781,2,0
1513820846,"2017-12-21 01:47:26",0.00019,2.829,2,0
1513820846,"2017-12-21 01:47:26",0.00019,48.474,2,0
1513820846,"2017-12-21 01:47:26",0.00019,6.994,2,0
1513820846,"2017-12-21 01:47:26",0.00019,2.898,2,0
1513820846,"2017-12-21 01:47:26",0.00019,11.057,2,0
1513820846,"2017-12-21 01:47:26",0.00019,1.647,2,0
1513820846,"2017-12-21 01:47:26",0.00019,4.482,2,0
1513820846,"2017-12-21 01:47:26",0.00019,24.179,2,0
1513820846,"2017-12-21 01:47:26",0.00019,23.097,2,0
1513820846,"2017-12-21 01:47:26",0.00019,6.034,2,0
1513821140,"2017-12-21 01:52:20",9.0E-5,2,2,0
1513821450,"2017-12-21 01:57:30",9.0E-5,11.525,2,0
1513821452,"2017-12-21 01:57:32",0.0011,16.082,30,0
1513821964,"2017-12-21 02:06:04",0.00019,270.254,2,0
1513821964,"2017-12-21 02:06:04",9.0E-5,32.553,2,0
1513821964,"2017-12-21 02:06:04",0.00019,12.167,2,0
1513821964,"2017-12-21 02:06:04",9.0E-5,85.025,2,0
1513821965,"2017-12-21 02:06:05",0.00019,1.176,2,0
1513822060,"2017-12-21 02:07:40",0.00019,0.156,2,0
1513822097,"2017-12-21 02:08:17",0.00019,25,2,0
1513822098,"2017-12-21 02:08:18",0.00019,1.176,2,0
1513822099,"2017-12-21 02:08:19",0.00019,1.6,2,0
1513822344,"2017-12-21 02:12:24",9.0E-5,1.6,2,0
1513822652,"2017-12-21 02:17:32",9.0E-5,2,2,0
1513822653,"2017-12-21 02:17:33",9.0E-5,2.371,2,0
1513822655,"2017-12-21 02:17:35",0.00013,13.174,2,0
1513822655,"2017-12-21 02:17:35",0.00019,1.568,2,0
1513822655,"2017-12-21 02:17:35",0.00019,10.003,2,0
1513822655,"2017-12-21 02:17:35",0.00019,11.624,2,0
1513822655,"2017-12-21 02:17:35",0.00019,6.392,2,0
1513822655,"2017-12-21 02:17:35",0.00016,13.174,2,0
1513822655,"2017-12-21 02:17:35",0.00019,1.996,8,0
1513822655,"2017-12-21 02:17:35",0.00019,2.6,2,0
1513822655,"2017-12-21 02:17:35",0.00019,3.184,2,0
1513822655,"2017-12-21 02:17:35",0.00019,18.716,2,0
1513822655,"2017-12-21 02:17:35",9.0E-5,24.653,2,0
1513822655,"2017-12-21 02:17:35",0.00019,4.034,2,0
1513822655,"2017-12-21 02:17:35",9.0E-5,8.803,2,0
1513822655,"2017-12-21 02:17:35",9.0E-5,27.522,2,0
1513822655,"2017-12-21 02:17:35",9.0E-5,29.948,2,0
1513822657,"2017-12-21 02:17:37",0.00019,1.6,2,0
1513822945,"2017-12-21 02:22:25",0.00019,3.643,2,0
1513822945,"2017-12-21 02:22:25",0.00019,4.056,2,0
1513823252,"2017-12-21 02:27:32",9.0E-5,50,2,0
1513823252,"2017-12-21 02:27:32",9.0E-5,60,2,0
1513823548,"2017-12-21 02:32:28",9.0E-5,8.288,2,0
1513823551,"2017-12-21 02:32:31",0.00019,1.347,2,0
1513823551,"2017-12-21 02:32:31",9.0E-5,0.653,2,0
1513823845,"2017-12-21 02:37:25",0.00019,2.519,2,0
1513823846,"2017-12-21 02:37:26",0.00019,1.6,2,0
1513824141,"2017-12-21 02:42:21",9.0E-5,3.85,2,0
1513824141,"2017-12-21 02:42:21",9.0E-5,4.212,2,0
1513824141,"2017-12-21 02:42:21",9.0E-5,34.848,2,0
1513824141,"2017-12-21 02:42:21",9.0E-5,11.693,2,0
1513824141,"2017-12-21 02:42:21",9.0E-5,3.002,2,0
1513824442,"2017-12-21 02:47:22",9.0E-5,1.347,2,0
1513824442,"2017-12-21 02:47:22",9.0E-5,1.497,2,0
1513824444,"2017-12-21 02:47:24",9.0E-5,3.028,2,0
1513824444,"2017-12-21 02:47:24",9.0E-5,1.972,2,0
1513824444,"2017-12-21 02:47:24",9.0E-5,1.176,2,0
1513824747,"2017-12-21 02:52:27",9.0E-5,1.176,2,0
1513825047,"2017-12-21 02:57:27",9.0E-5,1.176,2,0
1513825048,"2017-12-21 02:57:28",9.0E-5,10.247,2,0
1513825048,"2017-12-21 02:57:28",9.0E-5,3.986,2,0
1513825048,"2017-12-21 02:57:28",9.0E-5,34.732,2,0
1513825049,"2017-12-21 02:57:29",9.0E-5,14.946,2,0
1513825049,"2017-12-21 02:57:29",9.0E-5,4.035,2,0
1513825049,"2017-12-21 02:57:29",9.0E-5,6.019,2,0
1513825552,"2017-12-21 03:05:52",9.0E-5,31.917,2,0
1513825552,"2017-12-21 03:05:52",9.0E-5,1.999,8,0
1513825552,"2017-12-21 03:05:52",9.0E-5,2,2,0
1513825552,"2017-12-21 03:05:52",9.0E-5,24.656,2,0
1513825552,"2017-12-21 03:05:52",9.0E-5,11.625,2,0
1513825552,"2017-12-21 03:05:52",9.0E-5,3.236,2,0
1513825552,"2017-12-21 03:05:52",9.0E-5,5.688,2,0
1513825552,"2017-12-21 03:05:52",9.0E-5,17.998,2,0
1513825552,"2017-12-21 03:05:52",9.0E-5,9.325,2,0
1513825552,"2017-12-21 03:05:52",9.0E-5,105.65,2,0
1513825552,"2017-12-21 03:05:52",9.0E-5,9.287,2,0
1513825553,"2017-12-21 03:05:53",9.0E-5,2,2,0
1513825553,"2017-12-21 03:05:53",9.0E-5,1.775,2,0
1513825688,"2017-12-21 03:08:08",9.0E-5,2.826,2,0
1513825689,"2017-12-21 03:08:09",9.0E-5,137.5,2,0
1513825944,"2017-12-21 03:12:24",9.0E-5,10.004,2,0
1513825944,"2017-12-21 03:12:24",9.0E-5,31.083,2,0
1513825944,"2017-12-21 03:12:24",9.0E-5,3.838,2,0
1513825944,"2017-12-21 03:12:24",9.0E-5,1.798,2,0
1513825944,"2017-12-21 03:12:24",9.0E-5,60.446,2,0
1513826244,"2017-12-21 03:17:24",9.0E-5,2.602,2,0
1513826244,"2017-12-21 03:17:24",9.0E-5,27.522,2,0
1513826244,"2017-12-21 03:17:24",9.0E-5,29.325,2,0
1513826244,"2017-12-21 03:17:24",9.0E-5,13.403,2,0
1513826244,"2017-12-21 03:17:24",9.0E-5,6.608,2,0
1513826244,"2017-12-21 03:17:24",9.0E-5,11.873,2,0
1513826244,"2017-12-21 03:17:24",9.0E-5,10.943,2,0
1513826244,"2017-12-21 03:17:24",9.0E-5,4.434,2,0
1513826244,"2017-12-21 03:17:24",9.0E-5,17.735,2,0
1513826544,"2017-12-21 03:22:24",9.0E-5,0.28,2,0
1513826544,"2017-12-21 03:22:24",9.0E-5,2.519,2,0
1513826544,"2017-12-21 03:22:24",9.0E-5,97.202,2,0
1513826849,"2017-12-21 03:27:29",9.0E-5,2.531,2,0
1513826849,"2017-12-21 03:27:29",9.0E-5,1.125,2,0
1513826849,"2017-12-21 03:27:29",9.0E-5,2.716,2,0
1513826850,"2017-12-21 03:27:30",9.0E-5,2.296,5,0
1513826850,"2017-12-21 03:27:30",9.0E-5,0.904,2,0
1513827141,"2017-12-21 03:32:21",9.0E-5,4.406,2,0
1513827141,"2017-12-21 03:32:21",9.0E-5,55.594,5,0
1513827142,"2017-12-21 03:32:22",9.0E-5,17.696,5,0
1513827142,"2017-12-21 03:32:22",9.0E-5,7.588,5,0
1513827143,"2017-12-21 03:32:23",9.0E-5,1.6,5,0
1513827445,"2017-12-21 03:37:25",9.0E-5,1.775,5,0
1513827752,"2017-12-21 03:42:32",9.0E-5,35.168,5,0
1513828342,"2017-12-21 03:52:22",9.0E-5,186.32,5,0
1513828342,"2017-12-21 03:52:22",9.0E-5,5.637,2,0
1513828344,"2017-12-21 03:52:24",9.0E-5,1.775,5,0
1513828647,"2017-12-21 03:57:27",9.0E-5,17.669,5,0
1513828650,"2017-12-21 03:57:30",9.0E-5,1.6,5,0
1513829186,"2017-12-21 04:06:26",9.0E-5,28.422,2,0
1513829186,"2017-12-21 04:06:26",9.0E-5,4,2,0
1513829186,"2017-12-21 04:06:26",9.0E-5,2.893,2,0
1513829186,"2017-12-21 04:06:26",9.0E-5,0.983,5,0
1513829186,"2017-12-21 04:06:26",9.0E-5,14.287,2,0
1513829186,"2017-12-21 04:06:26",9.0E-5,3.02,2,0
1513829186,"2017-12-21 04:06:26",9.0E-5,6.393,2,0
1513829186,"2017-12-21 04:06:26",9.0E-5,2.517,2,0
1513829553,"2017-12-21 04:12:33",9.0E-5,1.775,2,0
1513830142,"2017-12-21 04:22:22",9.0E-5,3.339,2,0
1513830142,"2017-12-21 04:22:22",9.0E-5,1.047,2,0
1513830142,"2017-12-21 04:22:22",9.0E-5,14.948,2,0
1513830142,"2017-12-21 04:22:22",9.0E-5,1.6,2,0
1513830142,"2017-12-21 04:22:22",9.0E-5,49.174,2,0
